"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
767732																																																																																																																									false	false	false																																																																																																																		0				
767974																																																																																																																									false	false	false																																																																																																																		0				
768074																																																																																																																									false	false	false																																																																																																																		0				
768458																																																																																																																									false	false	false																																																																																																																		0				
768476																																																																																																																									false	false	false																																																																																																																		0				
768953																																																																																																																									false	false	false																																																																																																																		0				
769156																																																																																																																									false	false	false																																																																																																																		0				
769334																																																																																																																									false	false	false																																																																																																																		0				
770451																																																																																																																									false	false	false																																																																																																																		0				
770545																																																																																																																									false	false	false																																																																																																																		0				
770639																																																																																																																									true	true	true	71552	2215	129	40	11426	4070	5	3	0	0	0	0	14227	42468	105	155	0	658	89418	114	0	128	0	8	186623	49539	353	240	231953	199																		0	0	0	34	0	0	0	0	0	0	14227	50598	105	176																																																					342	1	1		
770657																																																																																																																									true	true	true																																																																																																																		0				
770853																																																																																																																									false	false	false																																																																																																																		0				
771047																																																																																																																									true	true	true																																																																																																																		0				
771140																																																																																																																									false	false	false																																																																																																																		0				
771458																																																																																																																									true	true	true																																																																																																																		963				
771609																																																																																																																									true	true	true																																																																																																																		1277				
771748																																																																																																																									true	true	true																																																																																																																		0				
771878																																																																																																																									false	false	false																																																																																																																		0				
772008																																																																																																																									true	false	false																																																																																																																		0				
772446																																																																																																																									true	true	true	11975817	6144315	13545	1314	0	0	0	0	47842	363229	10	44	185759	202405	440	26	0	0	95100	23	465920	6650866	277	1306	13207447	14086994	14687	2748	3244853	366				41	9541058	8	1909812	14	1927864	11	1066849	0	0	5	4177638	0	0	79	18623221	0	0	0	0	437009	726179	392	58	147730	659	290	2																																																					19161	0	1353		
772754																																																																																																																									false	false	false																																																																																																																		0				
773032																																																																																																																									false	false	false																																																																																																																		0				
773171																																																																																																																									false	false	false																																																																																																																		0				
773247																																																																																																																									true	true	true	1065922	199881	1181	32	65653	603923	16	111	0	0	0	0	291295	38954	1000	77	0	1211	566571	761	7	0	1	4	2040841	849938	3024	242	94227	86																		0	0	0	15	4865	2	51393	1104	65	1	277226	38946	995	75																																																					5078	4	0		
773443																																																																																																																									true	true	true	89035	5	88	1	17070	27110	129	80	0	0	0	0	42398	25683	70	23	932	0	42495	63	0	0	0	0	199874	52798	361	104	88608	374																		0	0	1	0	0	0	7944	0	10	0	41425	58678	69	306																																																					246	1	0		
773470																																																																																																																									false	false	false																																																																																																																		0				
773546																																																																																																																									true	false	false																																																																																																																		0				
773742																																																																																																																									true	false	false																																																																																																																		0				
774132																																																																																																																									false	false	false																																																																																																																		0				
774235																																																																																																																									false	false	false																																																																																																																		0				
774253																																																																																																																									false	false	false																																																																																																																		0				
774262																																																																																																																									false	false	false																																																																																																																		0				
774347																																																																																																																									false	false	false																																																																																																																		0				
775054																																																																																																																									false	false	false																																																																																																																		0				
775241																																																																																																																									false	false	false																																																																																																																		0				
775456																																																																																																																									false	false	false																																																																																																																		0				
775773																																																																																																																									true	false	false																																																																																																																		0				
776369																																																																																																																									false	false	false																																																																																																																		0				
776547																																																																																																																									false	false	false																																																																																																																		0				
777254																																																																																																																									false	false	false																																																																																																																		0				
777366	false	false	false																																																																																																																																																																																																																																										0				
777441																																																																																																																									true	true	true																																																																																																																		1				
777870																																																																																																																									false	false	false																																																																																																																		0				
778738																																																																																																																									true	true	true																																																																																																																		1				
779016																																																																																																																									true	false	false																																																																																																																		18				
779351																																																																																																																									true	true	true	84397	7061	120	15	77575	62557	2	13	0	0	0	0	58421	2988	180	8	0	0	62430	89	0	0	0	0	342477	92198	408	63	0	0																		0	0	0	0	19592	26	59654	0	17	1	58421	2988	180	8																																																					456	0	1		
779360																																																																																																																									false	false	false																																																																																																																		0				
779641																																																																																																																									false	false	false																																																																																																																		0				
779650																																																																																																																									false	false	false																																																																																																																		0				
779968																																																																																																																									false	false	false																																																																																																																		0				
780049																																																																																																																									true	false	false																																																																																																																		0				
780218																																																																																																																									false	false	false																																																																																																																		0				
780263																																																																																																																									false	false	false																																																																																																																		0				
780562																																																																																																																									false	false	false																																																																																																																		0				
780722																																																																																																																									false	false	false																																																																																																																		0				
780955																																																																																																																									false	false	false																																																																																																																		0				
781028																																																																																																																									false	false	false																																																																																																																		0				
782016																																																																																																																									true	true	true																																																																																																																		10				
782306																																																																																																																									false	false	false																																																																																																																		0				
782548																																																																																																																									true	true	true																																																																																																																		0				
783161																																																																																																																									false	false	false																																																																																																																		0				
783246																																																																																																																									true	true	true																																																																																																																		17				
783349																																																																																																																									false	false	false																																																																																																																		0				
783648																																																																																																																									true	true	true	94528	0	186	0	2093	160287	2	2	1641	0	1	0	182695	9985	55947	158	0	474	99783	145	3252	0	13	0	387650	171584	56297	166	43306	18																		0	0	0	2	838	4	3658	0	3	0	182695	9985	55947	158																																																					1158	0	5		
783844																																																																																																																									false	false	false																																																																																																																		0				
783910																																																																																																																									false	false	false																																																																																																																		0				
784159																																																																																																																									false	false	false																																																																																																																		0				
784430																																																																																																																									false	false	false																																																																																																																		0				
785147																																																																																																																									true	true	true	153275	14070	175	21	1994945	70790	68	16	0	0	0	0	135184	21110	449	92	1247	0	239179	331	0	0	0	0	2631987	109708	1062	140	29553	50																		0	0	3	0	3738	11	108157	0	36	0	135184	21110	449	92																																																					1268	3	0		
785473																																																																																																																									true	false	false																																																																																																																		0				
785857																																																																																																																									false	false	false																																																																																																																		0				
785923																																																																																																																									true	true	true																																																																																																																		1201				
785950																																																																																																																									false	false	false																																																																																																																		0				
786210																																																																																																																									true	false	false																																																																																																																		0				
786256																																																																																																																									false	false	false																																																																																																																		0				
786340																																																																																																																									false	false	false																																																																																																																		0				
786555																																																																																																																									false	false	false																																																																																																																		0				
786612																																																																																																																									true	true	true																																																																																																																		280				
786733																																																																																																																									false	false	false																																																																																																																		0				
786948																																																																																																																									true	true	false																																																																																																																		0				
787141																																																																																																																									true	true	true																																																																																																																		0				
787459																																																																																																																									true	false	false																																																																																																																		0				
787842																																																																																																																									true	false	false																																																																																																																		0				
788559																																																																																																																									true	true	true																																																																																																																		11				
788652																																																																																																																									false	false	false																																																																																																																		0				
788773																																																																																																																									false	false	false																																																																																																																		0				
789051																																																																																																																									false	false	false																																																																																																																		0				
790150																																																																																																																									false	false	false																																																																																																																		0				
790271																																																																																																																									true	true	true	5768	38	41	1	0	0	0	0	0	0	0	0	0	10152	0	85	0	2646	822	1	0	0	0	0	6590	12836	42	106	7700	47																				0	20	0	0	0	0	0	0	0	10152	0	85	0	0	0	250	0	0	32	0	0	0	0	0	418	0	0	565	0	0	28	0	0	0	0	0	0	0	0	2504	0	0	0	0	0	1651	0	0	442	0	0	700	0	0	0	0	0	6590	0	0					30	1	0		
790543																																																																																																																									true	false	false																																																																																																																		0				
790703																																																																																																																									true	true	true																																																																																																																		21				
790918																																																																																																																									true	true	true																																																																																																																		254				
791072																																																																																																																									false	false	false																																																																																																																		0				
791353																																																																																																																									false	false	false																																																																																																																		0				
791821																																																																																																																									false	false	false																																																																																																																		0				
791942																																																																																																																									false	false	false																																																																																																																		0				
792248																																																																																																																									true	true	true																																																																																																																		0				
792453																																																																																																																									false	false	false																																																																																																																		0				
792640																																																																																																																									true	true	true																																																																																																																		0				
792659																																																																																																																									true	false	false																																																																																																																		0				
794149																																																																																																																									false	false	false																																																																																																																		0				
794336																																																																																																																									true	true	true																																																																																																																		504				
794345																																																																																																																									true	true	true																																																																																																																		0				
794475																																																																																																																									false	false	false																																																																																																																		0				
794653																																																																																																																									false	false	false																																																																																																																		0				
795249																																																																																																																									true	true	true																																																																																																																		0				
795548																																																																																																																									true	true	true																																																																																																																		0				
795959																																																																																																																									false	false	false																																																																																																																		0				
795968	true	true	true	1293987	148183	528	162	37595	128306	10	56	100094	715173	12	17	224233	200873	328	42	0	0	5302493	880	61077	508571	14	88	8035083	1782936	1902	372	1438311	147																		6	79264	0	0	50440	2	1015604	31390	130	5	173325	19902	320	28																																																					0	0	0	0																																																																																																																					11484	0	509		
796152																																																																																																																									false	false	false																																																																																																																		0				
796451																																																																																																																									false	false	false																																																																																																																		0				
796572																																																																																																																									false	false	false																																																																																																																		0				
796657																																																																																																																									false	false	false																																																																																																																		0				
797140																																																																																																																									false	false	false																																																																																																																		0				
797775																																																																																																																									false	false	false																																																																																																																		0				
798512																																																																																																																									true	false	false																																																																																																																		0				
799359																																																																																																																									false	false	false																																																																																																																		0				
799751																																																																																																																									false	false	false																																																																																																																		0				
799854																																																																																																																									true	true	true																																																																																																																		70				
799939																																																																																																																									false	false	false																																																																																																																		0				
799948																																																																																																																									true	true	true																																																																																																																		73				
800134																																																																																																																									false	false	false																																																																																																																		0				
800442																																																																																																																									true	true	true																																																																																																																		0				
800479																																																																																																																									false	false	false																																																																																																																		0				
800657																																																																																																																									true	true	true	1002058	1398	949	4	12924	1102810	13	161	66315	409796	3	10	462418	7667	930	15	0	5	889238	508	0	0	0	0	2941525	1577143	2551	198	926692	21																		0	0	0	1	6464	4	508572	49003	148	3	458447	7667	927	15																																																					5531	2	0		
800853																																																																																																																									false	false	false																																																																																																																		0				
801047																																																																																																																									false	false	false																																																																																																																		0				
801056																																																																																																																									false	false	false																																																																																																																		0				
801654																																																																																																																									false	false	false																																																																																																																		0				
802866	false	false	false																																																																																																																																																																																																																																										0				
803256																																																																																																																									false	false	false																																																																																																																		0				
803265																																																																																																																									false	false	false																																																																																																																		0				
803649																																																																																																																									true	true	true																																																																																																																		13				
803658																																																																																																																									false	false	false																																																																																																																		0				
803957																																																																																																																									false	false	false																																																																																																																		0				
804150																																																																																																																									false	false	false																																																																																																																		0				
804338																																																																																																																									false	false	false																																																																																																																		0				
804374																																																																																																																									false	false	false																																																																																																																		0				
804422																																																																																																																									false	false	false																																																																																																																		0				
804860																																																																																																																									false	false	false																																																																																																																		0				
804963	true	true	true	1767206	40545	955	29	35856	37549	24	7	0	0	0	0	337397	10770	382	12	0	0	1991708	539	0	0	0	0	4307995	104576	1967	51	218574	67				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175828	15712	67	3	278082	10770	381	12																																																			0	0	0	0	0	0																																																																																																																					6780	0	0		
805045																																																																																																																									true	true	true																																																																																																																		0				
805250																																																																																																																									true	true	true																																																																																																																		56				
805335																																																																																																																									false	false	false																																																																																																																		0				
805755																																																																																																																									false	false	false																																																																																																																		0				
805876																																																																																																																									false	false	false																																																																																																																		0				
806220																																																																																																																									false	false	false																																																																																																																		0				
806846																																																																																																																									false	false	false																																																																																																																		0				
806958																																																																																																																									false	false	false																																																																																																																		0				
807348																																																																																																																									false	false	false																																																																																																																		0				
807432																																																																																																																									false	false	false																																																																																																																		0				
807656																																																																																																																									false	false	false																																																																																																																		0				
807955																																																																																																																									true	true	true																																																																																																																		652				
808260																																																																																																																									false	false	false																																																																																																																		0				
808345																																																																																																																									true	true	true	15901	132	31	5	3485	3093	1	3	0	0	0	0	15054	5430	32	49	0	0	13719	20	0	0	0	0	48159	8752	84	61	1441	6																		1	3062	0	0	97	4	0	0	0	0	15054	5430	32	48																																																					58	0	0		
808354																																																																																																																									false	false	false																																																																																																																		0				
808653																																																																																																																									true	true	true																																																																																																																		41				
809070																																																																																																																									false	false	false																																																																																																																		0				
809276																																																																																																																									false	false	false																																																																																																																		0				
809379																																																																																																																									false	false	false																																																																																																																		0				
809650																																																																																																																									false	false	false																																																																																																																		0				
809678																																																																																																																									false	false	false																																																																																																																		0				
809771																																																																																																																									false	false	false																																																																																																																		0				
