"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	
600419																																																																																																																																																0	0	103669	4879	4869	11298	11298	11386	11640	0	0	0	0	11298	11298	154821	154798		0	0	43230	42824	6000	5858	7444	14312	6692	24336	16646	67609	0	0	0	0	300	1590	3314	11890	19407																									0	5786	0	5591									0	0	0	0	0	0	13296	13256	0	0	0	0	0	0	0	0							
601032																																																																																																																																																0	0	900	0	0	0	0	0	0	0	0	0	0	0	0	5062	5050		0	0	1590	1606	0	0	265	0	265	600	1541	1809	365	2	0	0	0	0	468	0	0																									0	0	0	0	0	0	0	0	0	0	472	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
601041																																																																																																																																																0	0	6504	0	0	0	0	0	0	0	0	0	0	0	0	6502	6504		0	0	0	0	0	0	6003	2003	4000	501	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
601050																																																																																																																																																0	0	4692336	717614	773591	0	0	594548	595429	0	0	0	0	0	0	12379253	12519260		0	0	1942648	1976591	0	0	174537	571712	157393	1798546	1267048	1838473	200140	441003	198	348	83821	650967	2018783	944988	2545840	0	0	415066	423357	0	0	0	0	0	0	1034301	1042986	0	0	509994	511217	0	0	28749	28722	0	0	430583	430603	0	2436885	0	2418693	0	0	305533	308142	0	0	2873420	2886978	0	0	0	0	0	0	2568908	2581520	0	0	0	0	0	0	256229	257247	0	0	0	0	0	0	
601153																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8533	8599		0	0	1559	1577	0	0	120	0	121	152	291	4771	590	0	0	802	1112	744	17	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
601416																																																																																																																																																0	0	1001845	0	0	0	0	0	0	0	0	0	0	256134	264329	752531	753489		139264	143031	0	0	10000	9941	51335	26284	25050	66201	74966	147177	0	155	807	45	1191	124427	405425	79340	58554																									0	0	0	0	34568	35881	2815	2912	11082	11544	491535	483489	0	0	0	0	66634	69034	29303	29326	0	0	0	0	0	0	0	432							
601443																																																																																																																																																0	0	64692	0	0	0	0	3294	3355	0	0	0	0	58220	58506	90002	90005		57341	57650	0	0	2500	2461	6097	4319	4225	16828	12878	33844	6488	332	643	139	798	11839	34509	6431	14952																									0	0	0	0									0	0	0	0	0	0	10359	10552	0	0	0	0	0	0	0	0							
601658																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48448	48722		0	0	8750	8867	0	0	331	0	331	1386	67	7083	0	0	0	0	0	20889	18966	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
602048																																																																																																																																																0	0	11560	4943	5091	0	0	0	0	0	0	0	0	1968	2032	80662	81477		1968	2032	17080	17689	0	0	6242	2649	3593	6104	3560	8598	1260	232	268	0	295	25508	6010	8387	16980																									0	0	0	0									0	0	0	0	0	0	21506	21539	0	0	0	0	0	0	0	0							
602543																																																																																																																																																0	0	36908	0	0	0	0	0	0	0	0	0	0	0	0	55815	56670		0	0	28549	29542	0	0	8029	3088	4940	2074	1857	8258	10334	0	0	0	0	4448	17709	1837	2124																									0	0	0	0									0	0	0	0	0	0	3870	3961	0	0	0	0	0	0	0	0							
602842																																																																																																																																																0	0	680	0	0	0	0	0	0	0	0	0	0	1015	1014	0	0		1015	1014	0	0	0	0	230	230	0	176	525	84	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
603232																																																																																																																																																0	0	6537	0	0	0	0	0	0	0	0	0	0	52956	52510	0	0		3456	3531	0	0	0	0	3710	1000	2710	9688	14092	25466	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
603540																																																																																																																																																0	0	1331	0	0	0	0	0	0	0	0	0	0	0	0	10091	10138		0	0	4975	4997	0	0	0	0	0	140	771	4086	0	0	0	0	93	2444	2049	251	304																									0	0	0	0									0	0	0	0	0	0	529	555	0	0	0	0	0	0	0	0							
603559																																																																																																																																																0	0	2167	0	0	0	0	0	0	0	0	0	0	0	0	10016	10150		0	0	7599	7729	0	0	420	391	420	239	11	5387	2022	0	0	0	0	627	598	414	41																									0	0	0	0									0	0	0	0	0	0	450	455	0	0	0	0	0	0	0	0							
603755																																																																																																																																																0	0	10676	8662	8656	0	0	0	0	0	0	0	0	0	0	21722	22132		0	0	0	0	0	0	1666	261	0	1873	0	8656	1	0	0	0	0	267	276	3054	7746																									0	0	0	0									0	0	242	266	0	0	5155	5238	0	0	0	0	0	0	64	166							
604024																																																																																																																																																0	0	93170	2102	2117	0	0	0	0	0	0	0	0	0	0	183534	186236		0	0	50085	50165	0	0	4900	23872	3746	2799	6648	36823	11866	0	4	298	2699	31323	4872	28693	32593																									0	22722	0	22471									0	0	0	0	0	0	45177	46173	0	0	0	0	0	0	1009	1007							
604033																																																																																																																																																0	0	3113	0	0	0	0	0	0	0	0	0	0	2125	2173	3947	3932		2125	2173	3103	3080	0	0	434	0	434	965	1045	2914	341	0	0	0	38	117	0	204	0																									0	0	0	0									0	0	0	0	0	0	198	203	0	0	0	0	0	0	0	0							
604547																																																																																																																																																0	0	21512	0	0	0	0	0	0	0	0	0	0	1036	1034	28709	29535		1036	1034	16337	17173	0	0	143	2733	139	511	117	12344	5098	231	0	11	0	0	0	2981	6405																									0	1972	0	1981									0	0	0	0	0	0	8062	8048	0	0	0	0	0	0	0	0							
604640																																																																																																																																																0	0	2572	0	0	0	0	0	0	0	0	0	0	0	0	6466	6650		0	0	1201	1222	0	0	0	147	0	63	0	1222	0	69	103	0	59	4412	513	62	0																									0	147	0	148	0	0	345	349	0	0	4646	4807	0	0	0	0	0	0	64	62	0	0	0	0	0	0	0	0							
605571																																																																																																																																																3746	3952	0	0	0	0	0	0	0	0	0	0	0	52320	55043	7980	7675		19836	20846	0	0	0	0	0	0	435	2000	1450	28341	25672	0	0	0	1	448	1648	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
605610																																																																																																																																																0	0	2027	0	0	5250	5246	0	0	0	0	0	0	5250	5246	44227	45318		0	0	14623	15182	0	0	0	10782	0	0	3250	7512	9671	1870	0	44	0	0	4936	1957	10547																									0	0	0	0									0	0	76	81	0	0	11054	11339	0	0	0	0	0	0	0	0							
605656																																																																																																																																																0	0	40313	5296	5298	0	0	0	0	0	0	0	0	0	0	64874	66390		0	0	38127	39320	0	0	977	5959	7803	9189	3185	16503	6061	0	821	605	3185	10892	1721	466	0																									0	0	0	0	0	0	4830	4801	0	0	12064	12413	0	0	0	0	0	0	465	466	0	0	0	0	0	0	0	0							
606046																																																																																																																																																0	0	3330733	0	0	0	0	18000	18442	0	0	0	0	0	0	7613801	7640268		0	0	125187	126589	0	0	971645	231306	740339	1795841	133252	1290948	10336	4692	40920	10327	172479	2900492	309336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56094	56778	0	0	3409582	3381468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
606176																																																																																																																																																0	0	180160	0	0	0	0	0	0	0	0	0	0	16491	17286	251327	253135		5658	6040	0	0	0	0	4445	0	4442	34258	40338	10502	0	8430	4535	116	438	133442	8843	6877	17404																									0	0	0	0									0	0	0	0	3	3	24340	24278	0	0	0	0	0	0	0	0							
606653																																																																																																																																																0	0	58039	0	0	0	0	0	0	0	0	0	0	0	0	102941	102019		0	0	46352	45136	0	0	1062	705	357	495	55	21672	23321	0	0	0	0	27404	6408	10052	11550																									0	0	0	0									0	0	0	0	0	0	21113	21602	0	0	0	0	0	0	0	0							
607146																																																																																																																																																0	0	0	0	0	0	0	33599	34407	0	0	12462	13463	0	0	99330	101981		0	0	48662	49430	500	449	3913	5353	4840	5657	7957	73599	3597	0	0	0	104	101	486	53	232																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
607333																																																																																																																																																0	0	905	904	904	0	0	0	0	0	0	0	0	0	0	905	905		0	0	0	0	0	0	905	0	905	0	0	0	0	0	0	0	0	1	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
608358																																																																																																																																																0	0	4375	3891	3901	0	0	0	0	0	0	0	0	0	0	9734	9818		0	0	2073	2156	0	0	0	1002	753	3746	4098	219	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
608451																																																																																																																																																0	0	14110	0	0	0	0	0	0	0	0	0	0	0	0	28752	28824		0	0	9931	10160	0	0	1004	1003	0	690	0	18086	4055	1	0	0	0	4136	854	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
608844																																																																																																																																																0	0	37032	74789	75088	0	0	0	0	0	0	0	0	0	0	205486	207331		0	0	35539	36151	0	0	30593	7666	17271	32125	40799	62305	0	0	0	273	542	12308	18090	15952	0																									0	0	0	0									0	0	0	0	0	0	15598	15952	0	0	0	0	0	0	0	0							
609010																																																																																																																																																0	0	4674	0	0	0	0	0	0	0	0	0	0	0	0	7402	7530		0	0	3451	3510	0	0	251	0	251	1156	0	3190	0	34	79	0	191	1651	407	571	0																									0	0	0	0									0	0	0	0	0	0	564	571	0	0	0	0	0	0	0	0							
609467																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	186		0	0	0	0	0	0	0	0	0	0	0	0	0	67	67	0	52	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
609476																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	282153	281338	0	0		0	0	0	0	0	0	9	0	0	2000	9999	37991	0	0	9	1262	2810	61165	166917	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
609609																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	21764	21939	8038	8493		0	0	0	0	0	0	10420	5000	5420	5000	0	0	0	0	0	0	0	8493	0	1370	4974																									0	0	0	0									0	0	0	0	6344	6314	0	0	0	0	0	0	0	0	0	0							
609645																																																																																																																																																0	0	641	0	0	0	0	0	0	0	0	0	0	493	498	5250	5056		493	498	0	0	0	0	0	0	0	203	145	5201	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
609832																																																																																																																																																0	0	38901	0	0	0	0	0	0	0	0	0	0	0	0	72994	74834		0	0	42285	43683	0	0	3347	39	3347	6517	7247	26784	3107	0	0	0	0	8627	13535	3734	1897																									0	0	0	0									0	0	0	0	0	0	5553	5631	0	0	0	0	0	0	0	0							
610128																																																																																																																																																0	0	22395	0	0	12422	12994	33328	34087	2587	2739	1751	1825	30346	32072	162766	166270		15337	16339	126014	128605	0	0	14883	3158	11674	19657	24283	112413	24190	0	1	26	191	671	0	125	210																									0	1	0	1									0	0	0	0	0	0	124	125	0	0	0	0	0	0	196	210							
610164																																																																																																																																																0	0	32446	6000	6000	0	0	0	0	0	0	0	0	0	0	37910	38474		0	0	1909	1929	0	0	10052	6000	4052	1015	0	1929	0	0	0	0	0	20797	3161	0	1519																									0	0	0	0									0	0	0	0	0	0	1465	1519	0	0	0	0	0	0	0	0							
610539																																																																																																																																																0	0	11100	0	0	0	0	0	0	0	0	0	0	0	0	19791	19591		0	0	6649	6483	0	0	0	3468	41	350	0	5542	1942	323	90	0	1	3755	3065	663	353																									0	0	0	0	0	0	254	252	0	0	7015	6981	0	0	0	0	0	0	1014	1016	0	0	0	0	0	0	0	0							
610557																																																																																																																																																0	0	1376	0	0	0	0	0	0	0	0	0	0	0	0	17829	18397		0	0	10391	10846	0	0	0	0	0	0	161	10317	368	0	0	0	0	6497	1054	0	0																									0	0	0	0	0	0	409	427	0	0	7029	7124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
