"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
14155																																																																																																																																																								0	824	0	0				0	0	0	1805	0		41		0			0	0	0	0	0	0																																																								0	0									
14650																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
14753																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
14865																																																																																																																																																								0	24000	0	0				0	0	0	536	6399		5575		0			0	0	0	0	0	0																													1627																				0							0	0									
14977																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16551																																																																																																																																																								0	0	0	0				0	0	0	9990	1692		0		331			0	0	0	0	0	0																													3471																				0							0	0									
17110																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		1469		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147																																																																																																																																																								140	0	0	0	0	0	2687250	0	0	0	774519	0	0	24472	0	14100	0	0	0	0	0	0	0	0	0	0	0	0	14744	0	0	0	0	0	0	0	0	0	0	0	31598	0	0	0	0	0	0	0	0	0	0	0	2733591	0	0	0	0	0	0	0	0	0	0	0	56299	0	0	0	55912	0	0	0	0	0	1348624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17259																																																																																																																																																								0	0	0	0				0	0	0	0	0		85		0			0	0	0	0	0	274																																																								0	0									
17950																																																																																																																																																								0	0	0	0				0	0	0	3657	0		0		3076			0	0	0	0	0	0																																																								0	0									
17978																																																																																																																																																								0	0	0	0				0	0	0	2065	0		0		0			1633	1633	0	0	0	0																																																								0	0									
18050																																																																																																																																																								0	0	0	0				0	0	0	478	0		104		1082			0	0	0	0	0	0																																																								0	0									
18827																																																																																																																																																								0	62000	0	0				0	0	0	43545	0		826		5290			0	0	0	0	0	0																													226688																				0							0	0									
18836																																																																																																																																																								0	0	0	0				0	0	0	7281	0		0		183			0	0	0	0	0	0																																																								0	0									
18854																																																																																																																																																								0	800	0	0	0	0	0	0	0	0	686	0	0	1660	1660	473	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19356																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
19936																																																																																																																																																								0	0	0	0				0	0	0	6927	0		2030		0			0	0	0	0	0	0																																																								0	0									
19972																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
20053																																																																																																																																																								0	5550	0	0				0	0	0	4517	403		325		0			0	0	0	0	0	0																																																								0	0									
20633																																																																																																																																																								0	0	0	0				0	0	0	2919	0		0		0			0	0	0	0	0	0																																																								0	0									
20857																																																																																																																																																								0	0	0	0				0	0	0	7214	0		2194		10			0	0	0	0	0	0																													9360																				0							0	0									
21256																																																																																																																																																								4	0	0	0				0	0	0	142	0		0		0			0	0	0	0	0	0																																																								0	0									
21359																																																																																																																																																								0	0	0	0				0	0	0	0	0		16		0			0	0	0	0	0	0																																																								0	0									
21658																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	2080	605	0	0		234		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	
22048																																																																																																																																																								0	0	0	0				0	0	0	1627	0		924		0			0	0	0	0	0	0																																																								0	0									
22543																																																																																																																																																								0	0	0	0				0	0	0	37138	0		1690		10			0	0	0	0	0	0																													3013																				0							0	0									
22552																																																																																																																																																								0	2000	0	0				0	0	0	0	0		691		0			0	0	0	0	0	0																																																								0	0									
22730																																																																																																																																																								0	0	0	0				0	0	0	910	0		0		515			0	0	0	0	0	0																																																								0	0									
23456																																																																																																																																																								300	0	0	0				0	0	0	10355	3106		0		0			0	0	0	0	0	0																																																								0	0									
23504																																																																																																																																																								0	1248195	0	0	0	0	2605412	0	0	0	84358	0	0	15707	0	16722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150000	0	0	0	93216	0	0	0	93216	0	0	0	13567	0	0	0	0	0	0	0	2455412	0	150000	0	86	0	0	212749	0	0	0	0	0	0	0	71351	0	
23643																																																																																																																																																								0	0	0	0				0	0	0	0	0		275		0			0	0	0	0	0	0																																																								0	0									
23755																																																																																																																																																								657	0	0	0				0	0	0	16406	0		0		0			0	0	0	0	0	0																													7483																				3255							0	0									
24006																																																																																																																																																								0	0	0	0				0	0	0	28799	0		0		2931			0	0	0	0	0	8377																													0																				264462							0	0									
24378																																																																																																																																																								0	0	0	0				0	0	0	1590	0		0		0			0	0	0	0	0	0																																																								0	0									
24659																																																																																																																																																								0	0	0	0				0	0	0	0	109		0		0			0	0	0	0	0	0																																																								0	0									
24668																																																																																																																																																								6374	0	0	0				0	0	0	608	0		0		0			0	0	0	0	0	0																																																								0	0									
24949																																																																																																																																																								0	0	0	0				0	0	0	15433	1366		1040		0			0	0	0	0	0	0																																																								0	0									
25357																																																																																																																																																								215	1300	0	0				0	0	0	2306	0		0		1324			0	0	0	0	0	0																																																								0	0									
25647																																																																																																																																																								234	0	0	0	0	0	0	0	0	0	2865	0	0	0		91		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26457																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	640	0	0	80		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26765																																																																																																																																																								9699	240000	0	0				0	0	0	24352	115		0		10465			0	0	0	0	0	15570																																																								0	0									
27070																																																																																																																																																								694	35000	0	0				0	0	0	7769	0		0		0			0	0	0	0	0	0																																																								0	0									
27548																																																																																																																																																								0	0	0	0				0	0	0	51992	0		2519		0			0	0	0	0	0	0																													18545																				0							0	0									
27614																																																																																																																																																								0	0	0	0				0	0	0	27354	0		283		0			0	0	0	0	0	0																																																								0	0									
27847																																																																																																																																																								0	0	0	0				0	0	0	0	0		763		0			0	0	0	0	0	0																																																								0	0									
28013																																																																																																																																																								3449	0	0	0	0	0	75133	0	0	0	139425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3861	0	0	0	3861	0	0	0	0	0	0	0	0	0	0	0	75133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28152																																																																																																																																																								0	0	0	0	0	0	16474	0	0	0	2163	0	0	275		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10410	0	0	0	10410	0	0	0	0	0	0	0	37294	0	0	0	0	0	0	0	0	0	0	0	1334	0	0	0	796	0	0	0	0	0	16474	0	0	0	0	0	287	0	0	0	0	0	0	0	0	
28675																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	6952	0	0	0		296		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28732																																																																																																																																																								0	0	0	0				0	0	0	5564	0		1147		0			0	0	0	0	0	0																																																								0	0									
29476																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	57																																																								0	0									
29636																																																																																																																																																								0	0	0	0				0	0	0	13600	9236		5432		0			0	0	0	0	0	0																																																								0	0									
29878																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	2196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30052																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
30502																																																																																																																																																								10	9558	0	0				0	0	0	59265	0		45		25			11943	0	0	0	0	0																													122662																				0							0	0									
30650																																																																																																																																																								0	0	0	0				0	0	0	5113	0		0		725			0	0	0	0	0	0																																																								0	0									
30810	0	0	0	0	0	0	4175000	0	0	0	0	222803979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4198107	0	0	0	0	0	0	0	0	0	0	0	1134	0	0	0	4337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221995063	808916	0	44068	402096																																																																																										
31134																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	59	1306	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31255																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	7279	0	0	3392		1364		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31657																																																																																																																																																								0	0	0	0				0	0	0	0	0		15		0			0	0	0	0	0	0																																																								0	0									
31826																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	6141	0	0	1534		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31835																																																																																																																																																								0	0	0	0				0	0	0	0	0		1977		170			0	0	0	0	0	0																																																								0	937									
32234																																																																																																																																																								0	0	0	0				0	0	0	464	0		20		0			0	0	0	0	0	0																													95000																				0							0	0									
32766																																																																																																																																																								50	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
32971																																																																																																																																																								345	0	0	0				0	0	0	15913	0		0		0			0	0	0	0	0	0																																																								0	0									
33147																																																																																																																																																								0	45460	0	0				0	0	0	0	0		710		0			0	0	0	0	0	0																																																								0	0									
