"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
5210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6473	6473	0	0	6473	0	0	4434	4434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	530382				0	0	0	0	0	-43541	0	0	0	0	0	445	0	0	445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490744	0	0	371403	119341	0	0	0	4394	0	0	0	0	0	4394	1014654	0	307	61789	14243	938315	0	0	0	37923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-24561	4394	0	0	0	0	0	0	0	0	0	28959	28959	0	0	0	0	0	28959	0	0	22169	4434	0	0	0	0	0	0	274177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4394	0	0	0	0	0	0	0	0	0	0	6591	0	0	0	0	0	0	0	1594499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5461																																																																																																																																																																																																																																																	
5751																																																																																																																																																																																																																																																	
6039																																																																																																																																																																																																																																																	
6329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2833	2833	0	0	2833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152908				0	0	0	0	0	-19816	0	0	0	0	0	4164	0	0	4164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255136	0	0	239105	16031	6515	0	6515	3034	0	0	0	0	0	3034	865484	0	17557	0	0	847927	0	0	0	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-38200	9579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97557	19511	0	0	7445	12066	0	0	8460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9579	0	0	0	0	0	0	0	0	0	0	14369	0	0	0	0	0	0	0	1149999	0	22354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422774				0	0	0	0	0	-5804	0	11775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	431760	0	0	6141	0	425619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5804	0	0	11775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	525	0	0	0	525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11775	0	0	0	0	0	0	0	0	0	0	35325	0	0	0	0	0	511524	0	0	4000	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149521				0	0	0	0	0	-18248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58182	0	0	57361	821	0	0	0	835	0	0	0	0	0	835	44321	0	0	0	704	43617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-19403	835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	835	0	0	0	0	0	0	0	0	0	0	1253	0	0	0	0	0	0	0	128720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39112				0	0	0	0	0	-3557	0	0	0	0	0	7935	0	0	7935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184692	0	0	174774	9918	0	0	0	274	0	0	0	0	0	274	87518	0	377	0	0	87141	0	0	0	7378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1253	274	876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274	876	0	0	0	0	0	0	0	0	0	411	2190	0	0	0	0	0	0	284404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44715				0	0	0	0	0	-2477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4278	0	0	3305	973	0	0	0	0	0	0	0	0	0	0	69653	0	0	1896	0	67757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634																																																																																																																																																																																																																																																	
8033																																																																																																																																																																																																																																																	
8462																																																																																																																																																																																																																																																	
8631																																																																																																																																																																																																																																																	
9357																																																																																																																																																																																																																																																	
9553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1004	1004	0	0	1004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45179				0	0	0	0	0	-5632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11272	0	0	8702	2570	0	0	0	0	0	0	0	0	0	0	118741	0	0	0	0	118741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	64	0	394	0	-6844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34587	6917	0	0	0	6917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95111	165839	0	0	95111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	643776				0	0	0	0	0	-5851	0	1154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1520870	0	0	182940	1337930	19199	0	19199	15018	0	1	0	73	14944	0	3145	0	3145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-39034	19199	0	1154	0	0	0	0	0	0	0	34587	34587	34587	0	0	0	0	0	0	0	167700	33540	0	0	0	33540	0	0	77503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19199	0	1154	0	0	0	0	0	0	0	0	28799	0	3462	0	0	0	0	0	1992836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955																																																																																																																																																																																																																																																	
10250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260277				0	0	0	0	0	-27383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79995	0	0	61860	18135	0	0	0	1122	0	0	0	0	0	1122	240362	0	9282	19834	0	211246	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	253	0	0	-32205	1122	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26440	5288	0	0	0	5288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1122	0	0	1	0	0	0	253	0	0	0	1683	0	0	4	0	0	0	3163	346777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10849																																																																																																																																																																																																																																																	
11145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2736	2736	0	0	2736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122470				0	0	0	0	0	-17209	11903	0	0	0	0	85	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57140	0	0	56235	905	0	0	0	257	0	0	0	0	0	257	156767	0	604	1276	0	154887	0	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-19705	12160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9347	1869	0	0	0	1869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12160	0	0	0	0	0	0	0	0	0	0	18240	0	0	0	0	0	0	0	266626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11640																																																																																																																																																																																																																																																	
11837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58133				0	0	0	0	0	-6546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29332	0	0	28854	478	0	0	0	0	0	0	0	0	0	0	41400	0	0	75	0	41325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3795	759	0	0	0	759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51591				0	0	0	0	0	-677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87902	0	0	85730	2172	0	0	0	3165	0	0	0	0	3134	31	248829	0	6190	11879	1	230759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-13662	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26057	5211	0	0	0	5211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	326257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2695	2695	0	0	2695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134134				0	0	0	0	0	-22278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42336	0	0	42336	0	394	0	394	0	0	0	0	0	0	0	94509	0	0	0	0	94509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-24256	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27181	5436	0	0	189	5247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394	0	0	0	0	0	0	0	0	0	0	591	0	0	0	0	0	0	0	176145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12311																																																																											0	0																																																																																																																																																																					
12647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37593	0	0	37364	229	0	0	0	0	0	0	0	0	0	0	80941	0	0	2598	0	75424	2919	0	0	395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-678	2919	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2919	67	0	0	0	0	0	0	0	0	0	4379	168	0	0	0	0	0	0	127971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5641	0	0	5637	4	0	0	0	0	0	0	0	0	0	0	4758	0	0	0	0	4758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	839	168	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11688	2870	0	0	11688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	628438				0	0	0	0	0	-91037	0	0	0	0	0	3138	0	0	3138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324275	0	0	313284	10991	670	0	670	8529	0	0	0	0	0	8529	1271266	0	189	17659	0	1253418	0	0	0	38896	0	0	0	0	0	0	0	64	64	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-77183	9199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63805	12761	0	0	306	12455	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9334	0	0	0	0	0	0	0	0	0	0	14001	0	0	0	0	0	0	0	1923645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	674415				0	0	0	0	0	-42147	0	192471	3530	0	0	502	0	0	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	804212	0	0	756259	47953	15603	0	15603	464	0	0	0	0	0	464	1366400	0	2766	15513	0	1348121	0	0	0	15790	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-47812	16067	0	192471	40	3530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126201	25240	0	0	104	25136	0	0	0	0	13095	0	0	0	0	13095	0	0	0	0	0	0	0	0	0	0	0	0	16067	0	192471	40	3530	0	0	0	0	0	0	24101	0	577413	160	21180	0	0	0	2822004	0	0	31984	196611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13251																																																																																																																																																																																																																																																	
13457																																																																																																																																																																																																																																																	
14155																																																																																																																																																																																																																																																	
14650																																																																																																																																																																																																																																																	
14753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11440				0	0	0	0	0	-1016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	966	0	0	966	0	0	0	0	0	0	0	0	0	0	0	21128	0	3	772	0	20353	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1547	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4938	988	0	0	0	988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	728	0	0	0	0	31336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3666	3666	0	0	3666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123209				0	0	0	0	0	-5330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25369	0	0	23278	2091	0	0	0	6419	0	0	0	0	0	6419	466493	0	833	434	0	465226	0	0	0	1341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9406	6419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133434	26687	0	0	0	26687	0	0	0	0	24	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	6419	0	0	0	0	0	0	0	0	0	0	9629	0	0	0	0	0	0	0	591609	0	0	0	1627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14977																																																																																																																																																																																																																																																	
16551																																																																																																																																																																																																																																																	
17110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	25	0	0	0	0	0	0	0	0	0	0	0	99795	0	0	0	0	99795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5653	5653	0	0	0	0	0	0	0	0	5374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114185	0	0	117785	59800	0	0	117785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2291565	44	0	0	0	0	0	0	0	-245927	0	0	0	0	0	8978	0	0	8978	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	82	0	3162107	0	729	1918430	1242948	27682	0	27682	32059	0	0	310	0	0	31749	8175569	0	32941	47647	0	8094981	0	0	0	754694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282492	59518	114185	0	0	0	0	0	0	0	0	186468	186468	0	0	0	186468	0	0	0	0	1340947	268189	0	0	1233	266957	0	0	1481754	0	32288	0	0	16144	0	16144	0	0	0	0	0	0	0	0	0	0	0	0	59518	114185	0	0	0	0	0	0	0	0	0	89277	285463	0	0	0	0	0	0	14017864	0	96969	678722	1926303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17259																																																																																																																																																																																																																																																	
17950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	301	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	413687				2	0	0	0	0	-35750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67383	0	0	62953	4430	0	0	0	1169	0	0	969	0	0	200	237512	0	33	57161	1666	178652	0	0	0	5297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-36227	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33793	6759	0	0	0	6759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	337749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17978																																																																																																																																																																																																																																																	
18050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	429522				0	0	0	0	0	-50420	0	0	0	0	0	781	0	0	781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120454	0	0	120128	326	9027	0	9027	3030	0	0	0	0	0	3030	300206	0	5551	0	0	294655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57229	12057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10749	2150	0	0	217	1295	638	4453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17148	0	0	0	0	0	0	0	0	0	0	25722	0	0	0	0	0	0	0	522881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894	21894	0	0	21894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310946				0	0	0	0	0	-20364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	519210	0	0	393599	125611	3307	0	3307	304	0	0	0	0	0	304	916201	0	21071	0	38659	856471	0	0	0	9591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-24745	3611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244037	48807	0	0	0	48807	0	0	43545	0	3330	0	0	0	0	3330	0	0	0	0	0	0	0	0	0	0	0	0	3611	0	0	0	0	0	0	0	0	0	0	5417	0	0	0	0	0	0	0	1421952	0	7000	0	221994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18836																																																																																																																																																																																																																																																	
