"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
2121196																																																																																																																									false	false	false																																																																																																																		0				
2122997																																																																																																																									false	false	false																																																																																																																		0				
2123930																																																																																																																									false	false	false																																																																																																																		0				
2132594																																																																																																																									false	false	false																																																																																																																		0				
2132941																																																																																																																									true	true	true	457073	278362	350	251	253242	49320	381	11	9033	99537	5	13	139618	10053	227	13	0	0	685186	326	35236	0	274	0	1619822	437335	1581	290	338884	75																		0	0	0	0	63	2	40434	0	18	0	138225	24693	226	20																																																					7530	0	0		
2140348																																																																																																																									false	false	false																																																																																																																		0				
2142155																																																																																																																									true	true	true	446163	26149	348	59	10259	0	3	0	8052	0	1	0	133253	1399	321	4	0	0	785557	421	0	0	0	0	1472249	38253	1128	72	1982831	1489																		0	0	0	0	10705	9	88965	0	34	0	133253	14666	321	56																																																					4010	0	0		
2163477																																																																																																																									true	true	true	5157122	42933	5483	17	0	0	0	0	0	0	0	0	120166	0	286	0	0	0	453189	300	309211	0	342	0	7299232	46939	6752	19	242559	115																		2	604980	0	0	4006	2	1259544	0	341	0	120166	43838	286	85																																																					34611	0	0		
2164111																																																																																																																									false	false	false																																																																																																																		0				
2182786	true	true	true																													0	0																																																																																																																																																																																																												5000	0	0		
2193616	false	false	false																																																																																																																																																																																																																																										0				
2209553																																																																																																																									false	false	false																																																																																																																		0				
2218443																																																																																																																									true	true	true																																																																																																																		348				
2232757																																																																																																																									false	false	false																																																																																																																		0				
2233875																																																																																																																									false	false	false																																																																																																																		0				
2236821																																																																																																																									false	false	false																																																																																																																		0				
2239288																																																																																																																									false	false	false																																																																																																																		0				
2253891	false	false	false																																																																																																																																																																																																																																										0				
2262718																																																																																																																									true	true	true	6830454	594417	2129	67	204983	563105	12	59	33609	110351	1	1	283355	12082	591	11	0	0	7397428	5948	0	0	0	0	15824383	1356360	9094	159	2717209	227																		0	0	0	0	11803	9	1074554	64602	413	12	283355	12082	591	11																																																					34152	0	0		
2265456																																																																																																																									true	true	true	4132405	880225	1403	63	177479	2880784	40	342	191707	5817472	70	172	1287194	2023999	1251	216	4314388	62631329	14938613	6668	0	0	0	0	25847608	75879200	9980	37703	35577268	1913				358	49108998	58	8227413	43	13807334	65	13529595	0	0	6	343259	18	7457952	548	92474551	334	36815	0	0	805822	1645391	214	95	663213	82775	1215	66																																																					204986	55791	0		
2297998																																																																																																																									false	false	false																																																																																																																		0				
2298995																																																																																																																									false	false	false																																																																																																																		0				
2304636																																																																																																																									false	false	false																																																																																																																		0				
2305969																																																																																																																									true	true	true																																																																																																																		4				
2316714																																																																																																																									false	false	false																																																																																																																		0				
2317672																																																																																																																									false	false	false																																																																																																																		0				
2325882																																																																																																																									true	true	true	4027616	5481450	1513	243	0	0	0	0	0	0	0	0	4488	0	7	0	0	0	36771	19	0	0	0	0	4570051	5481450	1613	243	9718	3				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	501176	0	74	0	1692	0	4	0																																																					19456	0	0	0	
2328137																																																																																																																									false	false	false																																																																																																																		0				
2328285																																																																																																																									true	true	true	1200731	206882	1129	172	0	0	0	0	0	0	0	0	60239	4188	136	20	0	0	31191	7	0	0	0	0	1336683	308372	1288	236	447382469	3079230																		0	0	0	0	87937	37	44522	9365	16	7	60239	447386657	136	3079250																																																					7582	0	0		
2329200																																																																																																																									false	false	false																																																																																																																		0				
2332910																																																																																																																									false	false	false																																																																																																																		0				
2333140																																																																																																																									false	false	false																																																																																																																		0				
2337335																																																																																																																									true	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	652	95648	0	0	0	0	0	0	652	95648	3	38	0	0																		0	0	3	38	0	0	0	0	0	0	0	0	0	0																																																					2412	2412	0		
2339599																																																																																																																									false	false	false																																																																																																																		0				
2339795																																																																																																																									false	false	false																																																																																																																		0				
2339900																																																																																																																									true	true	true	62083	0	51	0	997	0	1	0	0	0	0	0	41454	1081	105	3	0	0	120431	133	0	0	0	0	249149	1081	314	3	33641	6																		0	0	0	0	0	0	24184	0	24	0	41454	1081	105	3																																																					890	0	0		
2343167																																																																																																																									false	false	false																																																																																																																		0				
2344753																																																																																																																									true	true	true	550617	401145	642	260	34159	373135	54	13	4678	1848	2	1	318282	88834	1164	359	0	0	841380	905	0	39	0	26	1824675	865014	2787	670	796263	429																		0	0	0	0	13	11	75559	0	20	0	318282	88834	1164	359																																																					8287	0	1		
2349459																																																																																																																									false	false	false																																																																																																																		0				
2353595																																																																																																																									true	true	true	211248	1986	228	5	90904	0	14	0	1910	0	1	0	26422	759	80	1	0	0	85981	84	0	0	0	0	468254	73105	444	29	9759	7																		0	0	0	0	70176	22	51789	184	37	1	26422	4450	80	5																																																					1049	4	0		
2354323																																																																																																																									false	false	false																																																																																																																		0				
2354387																																																																																																																									false	false	false																																																																																																																		0				
2354985																																																																																																																									false	false	false																																																																																																																		0				
2356091																																																																																																																									true	true	true																																																																																																																		146				
2358769																																																																																																																									true	true	true	34353	0	65	0	3538	149194	2	34	996	555	1	1	18513	655	104	7	0	0	110029	138	0	0	0	0	174028	150404	316	42	21939	103																		0	0	0	0	0	0	6599	0	6	0	18513	7396	104	54																																																					1154	0	0		
2362458	false	false	false																																																																																																																																																																																																																																										0				
2371816																																																																																																																									true	true	true																																																																																																																		59				
2372774																																																																																																																									true	true	true	160564	15085	158	9	16830	3057	81	11	0	0	0	0	24800	1386	219	12	5369	647	56654	117	0	0	0	0	376405	89837	608	53	0	0																		0	0	4	2	67955	17	112188	1707	29	2	24800	1386	219	12																																																					1178	4	0		
2385514																																																																																																																									false	false	false																																																																																																																		0				
2390929																																																																																																																									true	true	true	223059	11928	219	8	102225	286267	297	50	192185	0	6	0	225615	275	351	2	0	0	622231	433	0	0	0	9	1393692	298470	1326	69	54066	18																		0	0	0	0	0	0	28377	0	20	0	225615	275	351	2																																																					4382	0	0		
2391588																																																																																																																									false	false	false																																																																																																																		0				
2396592																																																																																																																									false	false	false																																																																																																																		0				
2396604																																																																																																																									false	false	false																																																																																																																		0				
2398701																																																																																																																									false	false	false																																																																																																																		0				
2434113																																																																																																																									false	false	false																																																																																																																		0				
2451240																																																																																																																									false	false	false																																																																																																																		0				
2465881																																																																																																																									true	true	true																																																																																																																		369				
2467670																																																																																																																									false	false	false																																																																																																																		0				
2471239																																																																																																																									false	false	false																																																																																																																		0				
2482824																																																																																																																									false	false	false																																																																																																																		0				
2483120																																																																																																																									false	false	false																																																																																																																		0				
2483438																																																																																																																									false	false	false																																																																																																																		0				
2489805	true	true	true																																																																																																																																																																																																																																										0				
2490285																																																																																																																									true	false	false																																																																																																																		0				
2497181																																																																																																																									true	true	true	45000	6411	113	16	0	0	0	0	0	0	0	0	12554	18866	63	41	0	0	147658	51	3800	0	15	0	209012	36185	242	73	4	1																		0	0	0	0	10908	16	0	0	0	0	12554	18866	62	41																																																					521	0	25		
2502656	false	false	false																																																																																																																																																																																																																																										0				
2502825																																																																																																																									false	false	false																																																																																																																		0				
2505424																																																																																																																									false	false	false																																																																																																																		0				
2505451																																																																																																																									false	false	false																																																																																																																		0				
2505460																																																																																																																									false	false	false																																																																																																																		0				
2508751																																																																																																																									false	false	false																																																																																																																		0				
2512347																																																																																																																									false	false	false																																																																																																																		0				
2515320																																																																																																																									false	false	false																																																																																																																		0				
2529176																																																																																																																									true	true	true	325328	21507	186	10	0	0	0	0	0	0	0	0	57635	23236	165	29	0	0	226302	174	0	0	0	0	616509	48447	532	41	509878	99																		0	0	0	0	0	0	7244	3704	7	2	57635	23236	165	29																																																					2004	0	0		
2531562																																																																																																																									false	false	false																																																																																																																		0				
2531991	true	true	true	838686	1823344	314	122	0	0	0	0	0	0	0	0	0	0	0	0	0	47548	5313	2	0	0	0	0	846995	1870892	321	334	1827	4																		0	0	2	212	0	0	2996	0	3	0	0	0	0	0																																																					0	0	0	0																																																																																																																					3383	70	0		
2533043																																																																																																																									false	false	false																																																																																																																		0				
2533119																																																																																																																									true	true	false																																																																																																																		0				
2536633																																																																																																																									true	false	false																																																																																																																		0				
2539960																																																																																																																									false	false	false																																																																																																																		0				
2562137																																																																																																																									true	true	true																																																																																																																		24				
2562164																																																																																																																									false	false	false																																																																																																																		0				
2567123																																																																																																																									true	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275274	400567043	183217	610	0	0	0	0	458491	400567043	1762	81076	28614789	5007																		0	0	1152	81076	0	0	0	0	0	0	0	0	0	0																																																					149436	119491	0		
2568063																																																																																																																									true	true	true	42672	0	145	0	0	0	0	0	0	0	0	0	755430	0	990	0	0	0	1229286	1227	0	36877	0	1	2027388	36877	2362	1	52572	5																		0	0	0	0	0	0	0	0	0	0	755430	0	990	0																																																					10530	0	20		
2576134																																																																																																																									false	false	false																																																																																																																		0				
2577739																																																																																																																									false	false	false																																																																																																																		0				
2580243																																																																																																																									false	false	false																																																																																																																		0				
2587916																																																																																																																									true	false	false																																																																																																																		0				
2594240																																																																																																																									false	false	false																																																																																																																		0				
2594419																																																																																																																									false	false	false																																																																																																																		0				
2596646																																																																																																																									true	true	true																																																																																																																		599				
2597223																																																																																																																									true	true	true	1905822	843498	440	191	0	0	0	0	0	0	0	0	2577	2702	10	11	0	0	135515	9	0	0	0	0	2137690	1038510	466	224	474503	129																		0	0	0	0	137532	19	93776	54778	7	3	2577	2702	10	11																																																					9446	0	0		
2597232																																																																																																																									true	true	true	1244001	2084	642	4	0	0	0	0	0	0	0	0	3004	23460	13	72	0	8418	154933	67	23372	0	111	0	1425310	34593	833	90	134351	30																		0	0	0	12	631	2	0	0	0	0	3004	23460	13	72																																																					1443	0	0		
2598396																																																																																																																									false	false	false																																																																																																																		0				
2600039																																																																																																																									true	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	375709	0	6248	12059990	334483208	0	0	0	0	0	0	12059990	334858917	1114	63425	24114845	3760																		0	0	1114	57177	0	0	0	0	0	0	0	375709	0	6248																																																					271299	247021	0		
2602828																																																																																																																									false	false	false																																																																																																																		0				
2605566																																																																																																																									false	false	false																																																																																																																		0				
2607412																																																																																																																									false	false	false																																																																																																																		0				
2608754																																																																																																																									false	false	false																																																																																																																		0				
2610784																																																																																																																									false	false	false																																																																																																																		0				
2614344																																																																																																																									false	false	false																																																																																																																		0				
2615190																																																																																																																									false	false	false																																																																																																																		0				
2615220																																																																																																																									false	false	false																																																																																																																		0				
2618780																																																																																																																									true	true	true	206682	1683	91	2	0	0	0	0	0	38	0	1	11342	11223	16	17	0	0	67471	39	2154	0	2	0	287649	12944	148	20	47096	29																		0	0	0	0	0	0	0	0	0	0	11342	11223	16	17																																																					1334	0	13		
2619714																																																																																																																									false	false	false																																																																																																																		0				
2621285																																																																																																																									false	false	false																																																																																																																		0				
2621940																																																																																																																									false	false	false																																																																																																																		0				
2624400																																																																																																																									false	false	false																																																																																																																		0				
2625724																																																																																																																									false	false	false																																																																																																																		0				
2631172																																																																																																																									false	false	false																																																																																																																		0				
2631846																																																																																																																									false	false	false																																																																																																																		0				
2634191																																																																																																																									true	false	false																																																																																																																		0				
2634351																																																																																																																									true	true	true	173340	17673	223	23	3348	433784	5	83	2060	28692	1	3	49809	4037	174	7	0	0	156624	131	1982	0	1	0	390970	484762	539	117	149871	176																		0	0	0	0	576	1	3807	0	4	0	49809	149871	174	176																																																					2184	0	5		
2641827																																																																																																																									true	true	true	41674	0	105	0	0	0	0	0	0	0	0	0	6548	0	25	0	0	0	389006	871	0	0	0	0	442442	0	1006	0	0	0																		0	0	0	0	0	0	5214	0	5	0	6548	0	25	0																																																					1616	0	0		
2642598																																																																																																																									true	true	true	50499	24755	42	1	0	115348	0	36	0	0	0	0	0	0	0	0	0	0	1034823	3912	0	0	0	0	1100715	157480	3972	143	0	0																		0	0	0	0	15674	101	15393	1703	18	5	0	0	0	0																																																					3709	0	0		
2643595																																																																																																																									false	false	false																																																																																																																		0				
2649122																																																																																																																									true	true	true	200378	0	137	0	0	0	0	0	0	0	0	0	10003	857	30	1	0	0	115611	74	0	0	0	0	329164	857	245	1	47869	6																		0	0	0	0	0	0	3172	0	4	0	10003	857	30	1																																																					1508	0	0		
2649177																																																																																																																									false	false	false																																																																																																																		0				
2651899																																																																																																																									false	false	false																																																																																																																		0				
2652092																																																																																																																									false	false	false																																																																																																																		0				
2654911																																																																																																																									true	true	true	0	0	0	0	0	14437125	0	15	19903	2009312	1	53	0	99973	0	10	0	0	365002	43	28152	18422902	3	300	1875175	35246206	118	393	591029183	12060																				0	0	0	0	1462118	276894	71	15	0	75610	0	7	0	0	0	0	0	0	66320	0	55087	0	0	0	28377	0	55286	100680	3934	728197	66967	3059	526228	0	566	16325	0	0	0	92915	0	2459	0	12344	0	8485	0	50594	1257	0	0	0	0	18	0	0	56075	365001	19903	1490269					27915		1237		
2661861																																																																																																																									false	false	false																																																																																																																		0				
2666400																																																																																																																									false	false	false																																																																																																																		0				
2667920																																																																																																																									true	true	true	2904279	4771070	770	158	0	0	0	0	0	0	0	0	14552	64	14	1	0	0	644652	105	0	0	0	0	3581691	4771134	918	159	29733	15																		0	0	0	0	0	0	18208	0	29	0	14552	64	14	1																																																					8463	0	0		
2667939																																																																																																																									false	false	false																																																																																																																		0				
2667957																																																																																																																									false	false	false																																																																																																																		0				
2668598																																																																																																																									false	false	false																																																																																																																		0				
2684552																																																																																																																									false	false	false																																																																																																																		0				
2686211																																																																																																																									true	false	false																																																																																																																		0				
2687133																																																																																																																									false	false	false																																																																																																																		0				
2687487																																																																																																																									false	false	false																																																																																																																		0				
2693264																																																																																																																									false	false	false																																																																																																																		0				
2694681																																																																																																																									false	false	false																																																																																																																		0				
2694944																																																																																																																									false	false	false																																																																																																																		0				
2696180																																																																																																																									false	false	false																																																																																																																		0				
2697963																																																																																																																									false	false	false																																																																																																																		0				
2700984	false	false	false																																																																																																																																																																																																																																										0				
2702764																																																																																																																									true	true	true																																																																																																																		0				
2705112																																																																																																																									false	false	false																																																																																																																		0				
2705895																																																																																																																									false	false	false																																																																																																																		0				
2708122																																																																																																																									true	true	true																																																																																																																		704				
2713920																																																																																																																									true	true	true	1930528	72724	1148	5	0	0	0	0	0	0	0	0	30238	0	76	0	0	0	171865	71	283078	0	2	0	2510818	72724	1326	5	131380	89																		0	0	0	0	0	0	95109	0	29	0	30238	455	76	1																																																					9806	0	332		
2716088																																																																																																																									true	true	true																																																																																																																		0				
2716828																																																																																																																									true	false	false																																																																																																																		0				
2718596																																																																																																																									false	false	false																																																																																																																		0				
2719810																																																																																																																									true	true	true	1191379	46630	1078	243	1424	788	2	2	19580	11784	9	30	97755	59138	366	130	0	28	225582	361	0	0	0	0	1537752	121474	1821	414	5495212	375																		0	0	0	5	3106	4	2032	0	5	0	97755	59138	366	130																																																					8089	2	0		
2723376																																																																																																																									true	true	true	603716	436396	49972	143008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	603716	436396	49972	143008	22888	16013																		0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					3064	0	0		
2724766																																																																																																																									false	false	false																																																																																																																		0				
2726050																																																																																																																									false	false	false																																																																																																																		0				
2728661																																																																																																																									false	false	false																																																																																																																		0				
2729677																																																																																																																									true	true	true	0	0	0	0	0	28843860	0	713	0	1356	0	1	0	736484	0	35	0	0	0	0	0	0	0	0	0	29581700	0	749	50989584	16024																		0	0	0	0	0	0	0	0	0	0	0	757065	0	217																																																					133183	0	0		
2730431																																																																																																																									false	false	false																																																																																																																		0				
2732565																																																																																																																									false	false	false																																																																																																																		0				
2733263																																																																																																																									true	true	true																																																																																																																		857				
2734729																																																																																																																									false	false	false																																																																																																																		0				
