"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
5461																																																																																																								0	0	0							4960	746	0	0	0	0	168	0	0	0	0	4199	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	630	578	0	0	0	0	0	1478	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	314	0	0	4513	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
5751																																																																																																								0	0	0							1133	865	45	687	9	0	600	0	23	0	0	302	0	0	0	0	0	0				0	0	86	9	0	687	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	147	0				0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
6039																																																																																																								0	0	0	0	0	0	0	0	0	2808	808	51	28	67	0	69	0	95	0	0	2370	0	0	0	0	0	0	0	0	0	0	0	0	70	0	28	0	0	0	11	12	0	0	0	0	0	218	0	495	31	0	0	0	0	379	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	86	0	0	0	0	0	0	0	0	443	0	0	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6329																																																																																																								0	0	0	0	0	0	0	0	0	4311	16505	16	0	0	0	855	0	66	0	0	97	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	1267	0	1484	0	0	0	0	0	2707	0	0	0	0	232	175	0	0	0	38	27	20	0	0	1016	26	0	0	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	0	0	0	0	0	
7009																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
7045																																																																																																								0	0	0							1391	1331	0	0	0	0	0	0	82	415	0	684	0	0	0	0	0	0				31	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	559	0	697	0	0	0	0	0	1376	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
7072																																																																																																								0	0	0							715	451	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0				0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	441	0	391	0	0	0	0	0	274	0				0	0	0	0	62	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
7456																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
7634																																																																																																								0	0	0							148	352	11	0	11	0	0	0	100	0	0	0	0	0	0	0	0	0				0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0	0	0	0	0	51	0				0	0	0	0	0	0	0	62	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
8033																																																																																																								0	0	0							2178	3734	2295	0	0	0	42	62	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	2868	1845	0	0	0	0	450	0				0	45	0	0	358	0	763	0	371	0	1728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
8462																																																																																																								0	0	0							611	849	10	0	0	0	58	0	611	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0				0	0	0	0	0	0	0	552	0	0	0	0	0	0	0	0	0	611	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
8631																																																																																																								0	0	0							440	312	131				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	440	0	0	0	0	0	0	0	0	0	0	0	0	291	131	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
9357																																																																																																								0	0	0							0	3235	25	0	0	0	3235	25	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
9553																																																																																																								0	0	0							0	784	28	0	0	0	101	0	0	552	28	0	0	0	0	0	0	0				0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
9807																																																																																																								0	0	0	0	0	0	0	0	0	15018	2664	0	0	0	0	270	0	1	0	0	0	0	0	2140	0	0	0	0	0	0	13	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	5251	60	157	0	32	0	0	0	7623	0	0	0	0	0	0	0	0	774	683	53	2139	0	0	1	5886	0	0	4100	0	0	9107	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	683	0	0	0	0	0	0	0	0	4324	0	0	0	
9955																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	21				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
10250																																																																																																								0	0	0							1237	43	4	0	0	0	29	0	415	0	0	0	0	0	0	0	0	0				0	0	0	6	0	0	0	0	0	2	0	0	0	0	0	0	89	30	0	0	0	0	0	0	30	0				0	0	0	0	0	0	0	0	0	0	703	0	0	0	0	0	0	0	0	0	415	0	0	316	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
10849																																																																																																								0	0	0							0	1779	88				0	88	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	714	0	0	0	0	0	0	0				0	0	0	0	0	0	280	785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
11145																																																																																																								0	0	0	0	0	0	0	0	0	589	321	22	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	321	0	97	0	0	0	0	0	471	0	0	0	0	0	0	0	0	0	0	109	0	0	0	257	0	0	0	73	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11640																																																																																																								0	0	0							0	660	0	0	0	0	32	0	0	545	0	0	0	0	0	0	0	129				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
11837																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
12030																																																																																																								0	0	0							3145	2460	21	0	0	0	167	20	3131	636	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	664	0	0	0	0	0	0	0				0	17	0	0	0	0	407	47	0	0	0	0	0	0	0	0	0	0	0	0	3127	0	0	3127	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
12142																																																																																																								0	0	0							0	297	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
12311	0	0	0	114021	10685	245782	20	0	311	657187	705623	212629	1644	839	13	3436	108	14415	0	0	0	0	0	0	0	0	0	0	0	7200	740	3624	905	0	6214	3612	1219	0	252	3719	0	385113	5275	0	0	0	62270	10318	21112	57598	40670	196036	163785	164309	57776	80060	14261	38342	81521	150048	0	0	0	0	0	0	0	1032	0	53894	0	0	0	10624	3893	6873	0	0	0	102359	6607	3816	30451	2903	1749	0	0	0	0	0	0	0	0	0							0	0	0																			9685	10813	4787	1165	317	1541							47418	10639	64408														125906	5965	281037	157990	3306	385								3642	999	0	0	29	1361	10676	26923	0	0	66628	108524	45396	36777	80653													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	35	0	254	0	0	0	511	0	14775	0	0	39587				
12647																																																																																																								0	0	0							199	104	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	166	0	76	0	0	0	0	0	71	0				0	24	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
12656																																																																																																								0	0	0							37	38	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	19	0	0	0	0	0	33	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
12946																																																																																																								0	0	0							11232	5495	163	731	53	0	662	38	3753	188	14	1629	0	0	0	0	0	114				0	0	0	53	0	731	0	0	0	287	13	0	0	0	0	0	2810	29	3365	27	61	0	0	0	1601	0				109	0	0	7	208	0	86	321	0	0	1916	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
13103																																																																																																								0	0	0	0	0	0	0	0	0	1966	972	0	0	0	0	0	0	391	0	0	0	0	0	0	0	0	0	0	0	0	216	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	1420	6	286	0	0	0	0	0	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	0	129	286	0	173	0	0	1282	0	0	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	
13251																																																																																																								0	0	0							556	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	496	0	262	0	0	0	0	0	33	0				0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
13457																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
14155																																																																																																								0	0	0							387	373	0	0	0	0	0	0	0	167	0	191	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	46	28	0	0	0	0	0	52	0				0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
14650																																																																																																								0	0	0							55	190	19				53	19	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	55	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
14753																																																																																																								0	0	0							0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
14865																																																																																																								0	0	0							6419	774	0	934	0	0	0	0	1344	304	0	1898	0	0	0	0	0	0				0	0	0	0	0	960	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	4	0				0	0	0	0	0	520	126	306	0	0	1697	0	0	0	0	0	0	1698	0	0	556	0	0	500	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	1698	0	0	0				
14977																																																																																																								0	0	0							19	1763	0	0	0	0	12	0	7	1423	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
16551																																																																																																								0	0	0							1050	879	0	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0				36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	438	6	223	0	0	0	0	0	53	0				0	573	0	0	0	107	4	0	0	0	109	194	0	0	132	0	0	326	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	194				
17110																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
17147																																																																																																								0	0	0	0	0	0	0	0	0	45970	34731	592	0	0	0	5464	38	7465	0	0	57	0	0	459	0	0	0	0	0	0	2086	0	2153	0	0	0	0	0	0	0	0	0	0	0	0	0	11511	136	4487	554	72	0	0	0	3749	0	0	0	0	621	13759	0	0	0	108	402	7423	0	0	5418	18644	177	0	823	177	0	12539	204	7	2074	40	7	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	11608	0	0	81	
17259																																																																																																								0	0	0							0	38	1				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
17950																																																																																																								0	0	0							1203	324	0	146	156	0	49	0	60	0	0	950	0	0	0	0	0	0				0	0	0	156	0	146	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	33	0				0	0	0	0	0	0	87	0	0	0	0	0	0	0	34	0	0	954	181	0	1077	152	0	969	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
17978																																																																																																								0	0	0							0	1586	122	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1251	115	63	3	0	0	0	0				0	11	0	0	0	0	162	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
18050																																																																																																								0	0	0							3323	2524	17	0	0	0	398	0	8	460	0	86	0	0	0	0	0	0				85	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	308	0	893	17	13	0	0	0	45	0				0	468	0	0	0	74	0	43	0	0	2847	0	3	0	199	35	0	205	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	6	0	0	0	0	0	0	0	0	0				
18827																																																																																																								0	0	0							2327	4141	273	0	0	0	44	0	74	0	0	0	0	0	0	0	0	0				166	0	203	28	3	0	0	0	0	0	0	0	0	0	0	0	2026	10	3894	270	0	0	0	0	369	0				0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
18836																																																																																																								0	0	0							608	1360	118				11	0	0	223	0	0	0	0	0	0	0	0				50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298	191	707	105	1	0	0	0	4	0				0	51	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	220	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
18854																																																																																																								0	0	0	0	0	0	0	0	0	9472	10337	69	0	0	0	9950	0	6991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337	69	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	2481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1300	0	0	0	0	0	0	0	0	1040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19356																																																																																																								0	0	0							152	377	31	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	274	26	0	0	0	0	12	0				0	0	0	0	0	0	0	0	0	0	16	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
19936																																																																																																								0	0	0							259	486	0	0	0	0	47	0	45	0	0	0	0	0	0	0	0	0				0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	46	53	79	0	0	0	0	0	107	146				0	0	0	0	0	0	329	0	0	0	79	0	0	0	17	0	0	140	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	79	0	0	0				
19972																																																																																																								0	0	0							1211	969	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1146	65	969	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
20053																																																																																																								0	0	0							2086	507	0				122	0	338	0	0	0	0	0	0	0	0	0				0	0	50	9	0	62	0	0	0	0	0	0	0	0	0	0	333	0	268	0	0	0	0	0	52	0				0	0	0	0	0	0	108	0	0	0	1303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
20633																																																																																																								0	0	0							3491	454	0	0	0	0	0	0	575	0	0	0	0	0	0	0	0	0				18	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	232	16	391	0	45	0	0	0	143	0				0	0	0	0	0	0	0	0	0	0	116	2526	0	0	0	0	0	2642	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	116	0	0	2526				
20857																																																																																																								0	0	0							265	170	0	0	0	0	0	0	0	170	0	215	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
21256																																																																																																								0	0	0							0	239	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
21359																																																																																																								0	0	0							115	263	23	0	66	0	40	23	0	76	0	0	0	0	0	0	0	0				0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	115	0				0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
21658																																																																																																								0	0	0							667	1050	0	0	0	0	0	0	0	472	0	556	0	0	0	0	0	0				0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	110	0	390	0	19	0	0	0	0	0				0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
22048																																																																																																								0	0	0							221	550	0	0	0	0	109	0	129	0	0	0	0	0	0	0	0	0				10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	339	0	0	0	0	0	304	0				0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
22543																																																																																																								0	0	0							961	148	0	0	0	0	14	0	117	0	0	0	0	0	0	0	0	0				44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	794	0	79	0	11	0	0	0	0	0				0	0	0	0	0	50	0	0	0	0	0	0	10	0	185	10	0	344	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	42	0	0	0	0	0	0	0	0	0				
22552																																																																																																								0	0	0							2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
22730																																																																																																								0	0	0							0	398	32				0	0	0	0	0	0	0	0	0	0	0	0				28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	21	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
23456																																																																																																								0	0	0							0	1191	384	0	180	0	175	0	0	469	0	0	0	0	0	0	0	0				9	0	0	197	11	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	26	0	0	0	0	0				125	0	211	0	0	0	40	0	132	0	0	0	0	0	0	0	0	0	469	0	0	422	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
