"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
273550	36	0		true	0	0	false			true	false		true	121828	true	116601	false			false	false						1206	0								13	0	
273653				false			false			false	false		false		false		false			false	false																	
273662	18041	0		true	0	0	false			false	false		false		false		false			false	false																	
273840				false			false			false	false		false		false		false			false	false																	
273859				false			false			false	false		false		false		false			false	false																	
274025				false			false			false	false		false		false		false			false	false																	
274052				false			false			false	false		false		false		false			false	false																	
274548				false			false			false	false		true	106	true	81962	false			false	false																	
274829	0	0																											0	0	0	0						
274856				false			false			false	false		false		false		false			false	false																	
275255	0	0						0	0																				0	0	0	0						
275358	8933	0		true	0	0	true	32876	2657	false	false		true	38900	true	279526	false			false	false																	
275479				false			false			false	false		false		false		false			false	false																	
275657				false			false			false	false		false		false		false			false	false																	
276074				false			false			false	false		false		true	29957	false			false	false																	
276159				false			false			false	false		false		false		false			false	false																	
276551	0	0						0	0																				0	0	0	0						
276579	7844931	13653537						391498	55884																				0	0	0	0						
276645				false			false			false	false		false		false		false			false	false																	
276654	0	0						0	0																				0	0	0	0						
276850	13079	10000		true	0	0	true	13814	2229	false	false		true	134088	true	134088	false			false	false																	
276953				false			false			false	false		false		false		false			false	false																	
277240				false			false			false	false		false		false		false			false	false																	
277277	0	0						10198	0																				0	0	0	0						
277679	0	0																											0	0	0	0						
277736				false			false			false	false		false		false		false			false	false																	
277820	2993	0		true	0	0	true	8200	2993	true	false		false		true	122531	false			false	false						1502	0								745	0	
278256				false			false			false	false		true	6424	true	6424	false			false	false																	
278555			0	false			true	120111	21805	false	false		false		true	75970	false			false	false												0	0	0			
278733				false			false			false	false		false		false		false			false	false																	
278751				false			false			false	false		false		false		false			false	false																	
278818	25000	392677						6515	0																				0	0	0	0						
278872	4564	0		true	0	0	true	17010	2808	false	false		true	242114	true	515	false			false	false																	
279105	0	0																											0	0	0	0						
279842	1100	0		true	0	0	false			false	false		true	50206	true	50206	false			false	false																	
279954	1956	0																											0	0	0	0						
280110								973197	281562																								4491	0	305	-153	0	
280138				false			false			false	false		false		false		false			false	false																	
280352				false			false			false	false		false		false		false			false	false																	
280558				false			false			false	false		false		false		false			false	false																	
282075	19326	0						0	0																				0	0	0	0						
282226				false			false			false	false		false		false		false			false	false																	
282824				false			false			false	false		false		false		false			false	false																	
283157				false			false			false	false		false		false		false			false	false																	
283438	0	0																											0	0	0	0						
283652				false			false			false	false		false		false		false			false	false																	
283737				false			false			false	false		false		true	28440	false			false	false																	
283867	0	0						0	0																				0	0	0	0						
284154				false			false			false	false		false		false		false			false	false																	
284239				false			false			false	false		false		false		false			false	false																	
284556	20000	0		true	0	0	false			false	false		true	3005	false		false			false	false																	
284752				false			true	2971	0	true	false		true	34	true	39329	false			false	false						263	0								-64	0	
284958				false			false			false	false		false		false		false			false	false																	
285151	0	0																											0	0	0	0						
285348				false			false			false	false		true	1991	true	16105	false			false	false																	
285544	0	0						0	0																				0	0	0	0						
285553	0	0						0	0																				0	0	0	0						
285740	0	0						12302	1985																				0	0	0	0						
285777				false			false			false	false		false		false		false			false	false																	
285852				false			false			false	false		false		true	52328	false			false	false																	
285928	1784	0		true	0	0	false			false	false		false		false		false			false	false																	
286251				false			false			false	false		false		false		false			false	false																	
286840				false			false			false	false		false		false		false			false	false																	
287007				false			false			false	false		false		false		false			false	false																	
287342	0	0																											0	0	0	0						
287856				false			false			false	false		false		false		false			false	false																	
287922				false			false			false	false		false		false		false			false	false																	
287959				false			false			false	false		true	70	false		false			false	false																	
288152				false			false			false	false		false		false		false			false	false																	
288376	0	0																											0	0	0	0						
288853	393947	0						83527	10647																				0	0	0	0						
289056				false			false			false	false		false		false		false			false	false																	
289225				false			false			false	false		false		false		false			false	false																	
289515	0	0		true	0	6653	true	27831	2827	false	false		false		true	25299	false			false	false																	
289702	1300	0		true	0	17402	false			true	false		false		true	95023	false			false	false						680	0								77	0	
289739				false			false			false	false		false		false		false			false	false																	
289757				false			false			false	false		false		false		false			false	false																	
290249	37572	0						54762	9030																				0	0	0	0						
290838				false			false			false	false		false		false		false			false	false																	
290922				false			false			false	false		false		false		false			false	false																	
291059				false			false			false	false		false		false		false			false	false																	
291330				false			false			false	false		false		false		false			false	false																	
291376	0	0																											0	0	0	0						
291611				false			false			false	false		false		false		false			false	false																	
291732				false			false			false	false		false		false		false			false	false																	
292234				false			false			false	false		false		false		false			false	false																	
292467	0	0						0	0																				0	0	0	0						
292850				false			false			false	false		false		false		false			false	false																	
292908	0	0						938	99																				0	0	0	0						
293053	5246	0		true	0	0	true	19077	2025	false	false		false		true	13139	false			false	false																	
293352				false			false			false	false		false		false		false			false	false																	
293437				false			false			false	false		false		false		false			false	false																	
293651				false			false			false	false		false		false		false			false	false																	
293754	2181	0		true	0	0	false			false	false		false		false		false			false	false																	
294023				false			false			false	false		false		true	135827	false			false	false																	
294564	83091	34785						120570	21640																				0	0	0	0						
294751	0	0																											0	0	0	0						
294779	7026	0						22559	3700																				0	0	0	0						
294827				false			false			false	false		false		false		false			false	false																	
295011	2329	0																											0	0	0	0						
295057				false			false			false	false		false		false		false			false	false																	
295646				false			false			false	false		false		false		false			false	false																	
296456				false			false			false	false		false		false		false			false	false																	
296474				false			false			false	false		false		false		false			false	false																	
296559				false			false			false	false		true	19620	true	19620	false			false	false																	
296755				false			false			false	false		false		false		false			false	false																	
296858				false			false			false	false		false		false		false			false	false																	
297051	270	0		true	0	0	false			false	false		true	18040	true	18040	false			false	false																	
297257	64397	0		true	0	0	true	59529	12346	false	false		false		true	612385	false			false	false																	
297631	0	0																											0	0	0	0						
297761				false			false			false	false		false		true	17205	false			false	false																	
298049				false			false			false	false		false		false		false			false	false																	
298218				false			false			true	false		true	134039	true	14336	false			false	false						2274	0								235	0	
298245	10000	0						0	0																				0	0	0	0						
299868	0	0						0	0																				0	0	0	0						
300009	29271	0		true	0	30445	true	111861	11945	true	false		true	148	true	162061	false			false	false						11880	0								-465	0	
300063				false			false			false	false		false		false		false			false	false																	
300157				false			false			false	false		false		false		false			false	false																	
300353				false			false			false	false		false		false		false			false	false																	
300456				false			false			false	false		false		false		false			false	false																	
300933	0	0																											0	0	0	0						
300942	0	0						0	0																				0	0	0	0						
300960	34142	0		true	0	0	true	42966	15768	false	false		false		true	14247	false			false	false																	
301574	6000	0		true	0	0	false			false	false		false		true	44659	false			false	false																	
301800	58646	0						35896	2725																				0	0	0	0						
302030				false			false			false	false		false		false		false			false	false																	
302133				false			false			false	false		false		false		false			false	false																	
302553				false			false			false	false		true	38655	true	37892	false			false	false																	
302656	73877	0						22019	6323																				0	0	0	0						
303653				false			false			false	false		false		false		false			false	false																	
303701				false			false			false	false		true	11261	false		false			false	false																	
303747				false			false			false	false		false		false		false			false	false																	
303952				false			false			false	false		false		false		false			false	false																	
304173				false			false			true	false		true	89087	true	89087	false			false	false						3798	0								-57	0	
304520				false			false			false	false		false		false		false			false	false																	
304575				false			false			false	false		true	4035	false		false			false	false																	
304762				false			false			false	false		false		false		false			false	false																	
304913	0	0						0	0																				0	0	0	0				0	0	
305059				false			false			false	false		false		false		false			false	false																	
305077				false			false			false	false		true	7693	true	20951	false			false	false																	
305237				false			false			false	false		false		false		false			false	false																	
305442				false			false			false	false		false		false		false			false	false																	
306056				false			false			false	false		false		false		false			false	false																	
306140	0	0						0	0																				0	0	0	0						
306159	3935	0						34965	687																				0	0	0	0						
306337				false			false			false	false		false		false		false			false	false																	
306908				false			false			false	false		false		false		false			false	false																	
307062				false			false			false	false		false		false		false			false	false																	
307334				false			false			false	false		false		false		false			false	false																	
307361				false			false			false	false		false		false		false			false	false																	
307679	28338	0						73491	6104																				0	0	0	0						
307932				false			false			false	false		false		true	86790	false			false	false																	
308256				false			false			false	false		false		false		false			false	false																	
308340				false			false			false	false		false		true	183825	false			false	false																	
308836				false			false			false	false		false		false		false			false	false																	
309150				false			false			false	false		false		false		false			false	false																	
309655				false			false			false	false		true	27401	false		false			false	false																	
309851				false			false			false	false		false		false		false			false	false																	
310754	599	0		true	0	0	false			false	false		false		false		false			false	false																	
310950	1000	0		true	0	0	false			false	false		false		false		false			false	false																	
310978	1021883	0						998391	312738																				0	0	0	0						
311050				false			false			true	false		false		true	37501	false			false	false						780289	1112								208	176	
311144				false			false			false	false		false		false		false			false	false																	
311256				false			false			false	false		true	1193	true	1193	false			false	false																	
311265				false			false			false	false		false		false		false			false	false																	
311603	5029	0		true	0	0	false			false	false		false		true	173372	false			false	false																	
311658				false			false			false	false		false		true	25895	false			false	false																	
311845	3029639	1974639						945683	178609																				0	0	0	0				-68535	0	
311939				false			false			false	false		false		false		false			false	false																	
312244				false			false			false	false		false		true	117427	false			false	false																	
312356				false			false			false	false		false		false		false			false	false																	
313009				false			false			false	false		false		false		false			false	false																	
313157				false			false			false	false		false		false		false			false	false																	
313223	3483	0		true	0	0	false			true	false		false		true	141918	false			false	false						2457	0								423	0	
313577				false			true	12993	919	false	false		true	15889	true	274709	false			false	false																	
314257	33872	0		true	0	0	true	31923	6328	true	false		true	48	true	519099	false			false	false						19380	311								-287	0	
314444				false			false			false	false		false		false		false			false	false																	
315656				false			false			false	false		false		false		false			false	false																	
316840	484731	123925						151866	29393																				0	0	0	0				7671	0	
316859				false			false			false	false		false		false		false			false	false																	
316934				false			false			false	false		false		false		false			false	false																	
317258	4361	0		true	0	0	true	8441	1910	false	false		false		true	61082	false			false	false																	
317342	319588	0						62004	8614																				0	0	0	0						
317379	416	0		true	0	0	true	5236	286	false	false		false		true	165432	false			false	false																	
317650				false			false			false	false		false		false		false			false	false																	
318639	0	0						0	0																				0	0	0	0						
318974	241214	0		true	0	0	true	93874	10021	true	false		true	26813	true	1959994	false			false	false						280427	864								858	0	
319047				false			false			false	false		false		true	147835	false			false	false																	
319458	0	0																											0	0	0	0						
319551				false			false			false	false		true	30733	true	30733	false			false	false																	
320034				false			false			false	false		false		false		false			false	false																	
320052	0	0																											0	0	0	0						
320070				false			true	0	1051	false	false		false		true	27324	false			false	false																	
320119	898148	5747564																											0	0	0	0						
321152	0	0						0	0																				0	0	0	0						
321255	0	0						0	0																				0	0	0	0						
321273				false			false			false	false		false		false		false			false	false																	
321330				false			false			false	false		true	115	true	1669	false			false	false																	
321947	0	0						13604	4496																				0	0	0	0						
322449				false			false			false	false		false		false		false			false	false																	
322476				false			false			false	false		false		false		false			false	false																	
322551				false			false			false	false		false		false		false			false	false																	
323204	8443	0		true	0	0	true	16779	3361	true	false		true	48804	true	409482	false			false	false						238	0								-90	0	
323651				false			false			false	false		false		false		false			false	false																	
324153				false			false			false	false		false		false		false			false	false																	
324229				false			false			false	false		false		false		false			false	false																	
324256				false			false			false	false		false		false		false			false	false																	
324340	0	0						32962	9351																				0	0	0	0						
324854				false			false			false	false		false		false		false			false	false																	
324863	6448	0						14927	2192																				0	0	0	0						
324975	3324	0		true	0	0	false			false	false		true	7801	true	47669	false			false	false																	
325141	0	0						0	0																				0	0	0	0						
325459				false			false			false	false		false		false		false			false	false																	
325534	6540	0		true	0	6606	true	11757	2286	false	true	3725	false		true	294737	false			false	false																	
326054				false			false			false	false		false		false		false			false	false																	
326344	1825	0		true	0	0	false			false	false		true	50	true	41071	false			false	false																	
326858				false			false			false	false		true	2091	true	48281	false			false	false																	
326979				false			false			true	false		true	159	true	43018	false			false	false						335	0								-4	0	
327220				false			false			false	false		false		false		false			false	false																	
327305	228281	0																											0	0	0	0						
327435				false			false			false	false		false		false		false			false	false																	
327556	976	0		true	0	0	false			false	false		false		false		false			false	false																	
327855				false			false			false	false		false		false		false			false	false																	
328058	0	0						0	0																				0	0	0	0						
328357	0	0																											0	0	0	0						
328656				false			false			false	false		false		false		false			false	false																	
328777	146383	0						19237	3490																				0	0	0	0						
329149				false			false			false	false		false		false		false			false	false																	
329345				false			true	31430	2206	false	false		false		false		false			false	false																	
329550				false			false			false	false		false		false		false			false	false																	
329952	8316	0						6817	938																				0	0	0	0						
330239				false			false			false	false		false		false		false			false	false																	
330248				false			false			false	false		false		true	646	false			false	false																	
330855	8023	160477						18171	3791																				0	0	0	0						
330873	0	3113						6646	247																				0	0	0	0						
330949				false			false			false	false		false		false		false			false	false																	
331076				false			false			false	false		true	1357	false		false			false	false																	
331375				false			false			false	false		false		false		false			false	false																	
331544				false			false			false	false		false		false		false			false	false																	
331713				false			false			false	false		false		false		false			false	false																	
332224				false			false			false	false		false		false		false			false	false																	
332345				false			false			false	false		false		false		false			false	false																	
332402	85887	0		true	0	0	true	297316	44766	true	false		true	23822	true	1975876	false			false	false						62556	135								27685	0	
332671				false			false			false	false		false		false		false			false	false																	
332756				false			false			false	false		false		false		false			false	false																	
333034				false			false			false	false		false		false		false			false	false																	
333203	0	0						52588	13829																				0	0	0	0						
333650				false			false			false	false		true	2422	true	2799	false			false	false																	
333856	0	0						0	0																				0	0	0	0						
333940	0	0						0	0																				0	0	0	0						
334264				false			false			false	false		false		false		false			false	false																	
335346				false			false			false	false		false		false		false			false	false																	
336147				false			false			false	false		false		false		false			false	false																	
336361				false			false			false	false		false		false		false			false	false																	
336576	18551	0		true	0	0	true	55074	3136	false	false		false		true	11873	false			false	false																	
336950				false			false			false	false		false		false		false			false	false																	
337340				false			false			false	false		false		false		false			false	false																	
338646				false			false			false	false		true	18	true	63657	false			false	false																	
338851	0	0						0	0																				0	0	0	0						
338945				false			false			false	false		false		false		false			false	false																	
339072	262594	0						351278	97531																				0	0	0	0				-4753	0	
339353				false			false			false	false		false		false		false			false	false																	
339456	6542	0						11179	4597																				0	0	0	0						
339607	79956	0		true	0	0	false			false	false		true	83670	false		false			false	false																	
339773	620394	0						4800	0																				0	0	0	0				1890	-1538	
339858	1694213	82106724						566995	186175																				0	0	0	0				39815	0	
339876				false			false			false	false		false		false		false			false	false																	
340135	16921	0						37482	3652																				0	0	0	0						
340144	9305	0		true	0	0	true	18397	3061	false	false		true	2853	true	387183	false			false	false																	
340256				false			false			false	false		false		false		false			false	false																	
340443				false			false			false	false		true	934	true	22432	false			false	false																	
340742	77631	0						86442	9859																				0	0	0	0						
340751				false			false			false	false		false		false		false			false	false																	
341310				false			false			false	false		false		true	230929	false			false	false																	
342054	2314	0		true	0	0	false			false	false		false		true	81621	false			false	false																	
342362	0	0						0	0																				0	0	0	0						
342410	25268	75829						44010	7217																				0	0	0	0				-255	0	
342634	460849	1634450						489596	275706																				0	0	0	0				-3324	0	
343051				false			false			false	false		false		false		false			false	false																	
343248	0	0						0	0																				0	0	0	0						
343770				false			false			false	false		false		false		false			false	false																	
343903				false			false			false	true	36656	false		true	79334	false			false	false																	
343958				false			false			false	false		false		false		false			false	false																	
344647	1205	0																											0	0	0	0						
344852				false			false			false	false		false		false		false			false	false																	
345309	299	0						0	0																				0	0	0	0						
345345	1218	0						7148	402																				0	0	0	0						
345747	0	0						0	0																				0	0	0	0						
345756	22931	0						358950	33708																				0	0	0	0						
345877				false			false			false	false		false		true	4003	false			false	false																	
346379				false			true	59032	3382	false	true	1270	true	1270	true	80086	false			false	false																	
346566				false			false			false	false		false		false		false			false	false																	
346771	2680	0		true	0	0	false			false	false		false		true	114410	false			false	false																	
347022				false			false			false	false		false		false		false			false	false																	
347639	14214	0		true	0	0	true	69708	7024	false	false		false		true	764773	false			false	false																	
347956	343285	0						0	0																				0	0	0	0						
348159				false			true	5721	877	true	false		true	64233	true	119171	false			false	false						751	0								120	0	
348720				false			false			false	false		false		true	111882	false			false	false																	
349129				false			false			false	false		false		false		false			false	false																	
349343				false			false			false	false		false		true	60265	false			false	false																	
350572	718	0		true	0	0	false			false	false		false		true	73558	false			false	false																	
350657				false			false			false	false		false		false		false			false	false																	
350750				false			false			false	false		false		false		false			false	false																	
351131	0	0																											0	0	0	0						
351560				false			false			false	false		false		false		false			false	false																	
351878				false			false			false	false		false		false		false			false	false																	
352370				false			false			false	false		false		false		false			false	false																	
352651				false			false			false	false		false		false		false			false	false																	
352745				false			false			false	false		true	116506	true	148710	false			false	false																	
352772	661176	950573						245860	46745																				0	0	0	0				2706	0	
353238				false			false			false	false		false		false		false			false	false																	
353546				false			false			false	false		false		true	3233	false			false	false																	
353555	230820	0						106709	13910																				0	0	0	0						
353957				false			false			false	false		false		false		false			false	false																	
354057				false			false			false	false		false		false		false			false	false																	
354253				false			false			false	false		false		false		false			false	false																	
354310	104009	0						106846	21238																				0	0	0	0				-6	2251	
354552	45670	0		true	0	0	false			false	false		true	67706	true	67196	false			false	false																	
354851				false			false			false	false		false		false		false			false	false																	
355120				false			false			false	false		false		false		false			false	false																	
355559				false			true	19345	3900	true	false		false		true	324834	false			false	false						2683	0								110	0	
355858	0	0						23521	5434																				0	0	0	0						
356239				false			false			false	false		true	96435	true	114328	false			false	false																	
356659				false			false			false	false		false		false		false			false	false																	
356752				false			false			false	false		false		false		false			false	false																	
357526				false			false			false	true	3997	true	900	false		false			false	false																	
357553				false			false			false	false		false		false		false			false	false																	
357777				false			false			false	false		true	7734	true	7734	false			false	false																	
357937				false			false			false	false		false		false		false			false	false																	
358112				false			false			false	false		false		false		false			false	false																	
358448				false			false			false	false		false		false		false			false	false																	
358756				false			false			false	false		false		false		false			false	false																	
359472				false			false			false	false		false		false		false			false	false																	
359650				false			false			false	false		false		false		false			false	false																	
359744				false			false			false	false		false		false		false			false	false																	
360777	0	0																											0	0	0	0						
361055				false			false			true	false		true	28002	true	73048	false			false	false						107	0								-34	0	
361167	1038200	0						8842	1684																				0	0	0	0				10	0	
361279				false			false			false	false		false		false		false			false	false																	
361354				false			false			false	false		false		false		false			false	false																	
361439	0	0																											0	0	0	0						
362043				false			false			false	false		false		false		false			false	false																	
362155				false			false			false	false		false		false		false			false	false																	
362717	0	0						13900	0																				0	0	0	0						
362856				false			false			false	false		false		false		false			false	false																	
362940				false			false			false	false		false		false		false			false	false																	
363442				false			false			false	false		false		false		false			false	false																	
363648				false			false			false	false		false		false		false			false	false																	
363657	20147	0																											0	0	0	0						
363778				false			false			false	true	43492	false		false		false			false	false																	
364131				false			false			false	false		false		false		false			false	false																	
364270																																						
364430				false			false			false	false		false		false		false			false	false																	
364850	0	0						0	0																				0	0	0	0						
365325	1734942	0						1240312	504416																				0	0	0	0				-15268	0	
365745				false			false			false	false		true	104	true	104	false			false	false																	
365848				false			false			false	false		true	250	true	16043	false			false	false																	
365950				false			false			false	false		false		false		false			false	false																	
366078	37500	0		true	0	0	true	39221	7287	false	false		false		true	317364	false			false	false																	
366238	0	0																											0	0	0	0						
366247	0	0						0	0																				0	0	0	0						
366359				false			false			false	false		false		false		false			false	false																	
366658				false			false			false	false		false		false		false			false	false																	
366854	0	0																											0	0	0	0						
367150				false			false			false	false		false		false		false			false	false																	
367178				false			false			false	false		false		true	38842	false			false	false																	
367431				false			false			false	false		false		false		false			false	false																	
367543				false			false			false	false		false		false		false			false	false																	
368054				false			false			false	false		false		false		false			false	false																	
368344	0	0						0	0																				0	0	0	0						
368522				false			false			false	false		false		false		false			false	false																	
368933				false			false			false	false		false		false		false			false	false																	
368951				false			false			false	false		true	674	false		false			false	false																	
369453				false			false			false	false		false		false		false			false	false																	
369659				false			false			false	false		false		false		false			false	false																	
370020				false			false			false	false		false		false		false			false	false																	
370271	19114699	0						0	0																				0	0	0	0				115715	0	
370347				false			false			false	false		false		true	17948	false			false	false																	
370721	0	0																											0	0	0	0						
370833				false			false			false	false		false		false		false			false	false																	
370954				false			false			false	false		false		false		false			false	false																	
371223	31694	0		true	0	0	true	24063	1039	false	false		false		true	196083	false			false	false																	
371232				false			false			false	false		false		false		false			false	false																	
371362				false			false			false	false		false		false		false			false	false																	
371559				false			false			false	false		false		false		false			false	false																	
371755	0	0						0	0																				0	0	0	0						
371849				false			false			false	false		false		false		false			false	false																	
371924				false			false			false	false		true	6273	true	96449	false			false	false																	
371942				false			false			false	false		false		true	11777	false			false	false																	
372444				false			false			false	false		true	1323	true	23014	false			false	false																	
372538				false			false			false	false		false		false		false			false	false																	
372640				false			false			false	false		false		false		false			false	false																	
372855	0	0						0	0																				0	0	0	0						
373272				false			false			false	false		false		true	31340	false			false	false																	
373553				false			false			false	false		false		false		false			false	false																	
373601	0	0																											0	0	0	0						
374130	574	0		true	0	0	false			false	false		false		false		false			false	false																	
374653	41188	0						83503	9402																				0	0	0	0				27	65	
374774				false			false			false	false		false		false		false			false	false																	
375043	7221	0						41061	7221																				0	0	0	0						
375379				false			false			false	false		false		true	357	false			false	false																	
375502				false			false			false	false		false		true	23724	false			false	false																	
375566	23926	0		true	0	0	true	178983	43720	false	false		false		false		false			false	false																	
375650				false			false			false	false		false		false		false			false	false																	
376237	250	0		true	0	0	false			false	false		false		false		false			false	false																	
376273	0	0						37713	2833																				0	0	0	0						
376442	0	0						0	0																				0	0	0	0						
376947				false			false			false	false		false		false		false			false	false																	
377663	0	0						0	0																				0	0	0	0						
377850				false			false			false	false		false		false		false			false	false																	
378044				false			false			false	false		false		false		false			false	false																	
378110				false			false			false	false		false		false		false			false	false																	
379050				false			false			false	false		false		false		false			false	false																	
379153				false			false			false	false		false		false		false			false	false																	
379470				false			false			false	false		false		true	9837	false			false	false																	
379649	0	0						0	0																				0	0	0	0						
379920	3063528	11094541						411144	170947																				0	0	0	0				-6885	0	
380346				false			false			false	false		false		false		false			false	false																	
380458				false			true	13964	4389	false	false		false		false		false			false	false																	
380533				false			false			false	false		false		false		false			false	false																	
380878				false			false			false	false		false		false		false			false	false																	
380944	178	0		true	0	0	false			false	false		false		true	84145	false			false	false																	
381026	0	0																											0	0	0	0						
381343	0	0																											0	0	0	0						
381932				false			false			false	false		false		false		false			false	false																	
381950				false			false			false	false		false		true	22761	false			false	false																	
382050	1474	0																											0	0	0	0						
382069	0	0																											0	0	0	0						
382256				false			false			false	false		true	10008	true	9971	false			false	false																	
382274				false			false			false	false		false		false		false			false	false																	
382443				false			false			false	false		false		false		false			false	false																	
382537				false			false			false	false		false		false		false			false	false																	
382649				false			false			false	false		true	120776	true	120776	false			false	false																	
382658				false			false			false	false		false		false		false			false	false																	
382742				false			false			false	false		false		true	83912	false			false	false																	
382854	935	0																											0	0	0	0						
384018				false			false			false	false		false		false		false			false	false																	
384278	457874	0						738914	191171																				0	0	0	0				14628	0	
384353				false			false			false	false		false		false		false			false	false																	
384652	0	0		true	0	4737	false			false	false		false		true	26882	false			false	false																	
384830				false			false			false	false		false		true	24322	false			false	false																	
385350				false			false			false	false		false		false		false			false	false																	
385471	3435	0		true	0	0	false			false	false		true	150305	true	150305	false			false	false																	
385547				false			false			false	false		false		false		false			false	false																	
385686				false			false			false	false		false		false		false			false	false																	
386432				false			false			false	false		false		false		false			false	false																	
386450	0	0																											0	0	0	0						
386731				false			false			false	false		false		false		false			false	false																	
386825				false			false			false	false		false		false		false			false	false																	
387055				false			false			false	false		false		false		false			false	false																	
387671				false			true	25183	1915	false	false		false		true	391405	false			false	false																	
388155				false			false			false	false		false		false		false			false	false																	
388258				false			false			false	false		false		false		false			false	false																	
388557				false			false			false	false		false		false		false			false	false																	
388744				false			false			false	false		false		true	104892	false			false	false																	
388753				false			false			false	false		false		false		false			false	false																	
388874				false			false			false	false		false		false		false			false	false																	
389358				false			false			false	false		false		false		false			false	false																	
389376				false			false			false	false		false		false		false			false	false																	
389826				false			false			false	false		false		false		false			false	false																	
390372				false			false			false	false		false		false		false			false	false																	
390840				false			false			false	false		false		true	52059	false			false	false																	
391418				false			false			false	false		false		false		false			false	false																	
391557				false			false			false	false		false		false		false			false	false																	
391575																																						
391959	0	0						0	0																				0	0	0	0						
391977				false			false			false	false		false		true	1853	false			false	false																	
392152				false			false			false	false		true	3328	false		false			false	false																	
392255				false			false			false	false		false		false		false			false	false																	
392778				false			false			false	false		false		false		false			false	false																	
393252				false			false			false	false		false		false		false			false	false																	
393355	0	0						0	0																				0	0	0	0						
393953				false			false			false	false		false		false		false			false	false																	
394156				false			false			false	false		false		false		false			false	false																	
394259	18507	0																											0	0	0	0						
395238	3804506	9653600						306479	108198																				0	0	0	0				-3942	0	
396057				false			false			true	false		true	739	true	13370	false			false	false						107	0								16	0	
396244	0	0																											0	0	0	0						
396253				false			false			false	false		true	74610	true	59948	false			false	false																	
396954				false			false			false	false		false		false		false			false	false																	
397456	0	0						0	0																				0	0	0	0						
397531	6000	0		true	0	0	false			false	false		false		false		false			false	false																	
397540	120223	0						41302	5460																				0	0	0	0						
397559	16035	0		true	0	0	false			false	false		true	444	true	484302	false			false	false																	
397755				false			false			false	false		false		false		false			false	false																	
397858				false			false			false	false		false		false		false			false	false																	
398051	0	0						0	0																				0	0	0	0						
398248	0	0																											0	0	0	0						
398668								0	0																											0	0	
398837				false			false			false	false		false		false		false			false	false																	
399357				false			false			false	false		false		false		false			false	false																	
399517	72283	0						27569	849																				0	0	0	0				553	0	
399731	0	0																											0	0	0	0						
399973				false			false			false	false		true	50335	true	71064	false			false	false																	
400057				false			false			false	false		false		false		false			false	false																	
400141				false			false			false	false		false		false		false			false	false																	
400365				false			true	8712	4248	false	false		false		true	21037	false			false	false																	
400767				false			false			false	false		false		false		false			false	false																	
401072				false			false			false	false		false		false		false			false	false																	
401559				false			false			false	false		false		true	10819	false			false	false																	
401755				false			false			false	false		false		false		false			false	false																	
401906				false			false			true	false		true	89	false		false			false	false						174104	0								4638	0	
401951				false			false			false	false		false		false		false			false	false																	
402846				false			false			false	false		false		false		false			false	false																	
402873				false			false			false	false		false		false		false			false	false																	
403067				false			false			false	false		false		true	36419	false			false	false																	
403151	7941	0						6881	727																				0	0	0	0						
403179	13792	0		true	0	0	true	25052	760	false	false		true	2042	true	288353	false			false	false																	
403254				false			false			false	false		false		false		false			false	false																	
403656				false			false			false	false		false		false		false			false	false																	
403870				false			false			true	false		true	88611	true	140221	false			false	false						1073	0								317	0	
403946	82213	0		true	0	0	true	22194	1989	false	false		true	56971	true	608846	false			false	false																	
404653				false			false			false	false		false		false		false			false	false																	
404943				false			false			false	false		false		false		false			false	false																	
406022				false			false			false	false		true	3318	false		false			false	false																	
406059				false			false			false	false		false		false		false			false	false																	
406666				false			false			false	false		false		false		false			false	false																	
406974				false			false			false	false		false		true	18151	false			false	false																	
407168				false			false			false	false		false		false		false			false	false																	
407506	30000	98464		true	0	13459	true	22580	0	true	false		true	61	true	276383	false			false	false						159673	8441								-2177	4211	
407645				false			true	17197	552	false	false		true	3464	true	325351	false			false	false																	
407850				false			false			false	false		false		false		false			false	false																	
408307	0	0						0	0																				0	0	0	0						
408642	0	66409		true	0	0	true	53409	45097	false	false		true	136854	true	710049	false			false	false																	
