"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
687830																																																																																																								0	0	0							0	86	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	53				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
687951																																																																																																								683	0	51	0	0	0	0	0	731	6544	4896	1	0	365	0	1803	0	2078	26	0	0	0	0	0	0	0	0	0	0	0	0	0	33	365	0	0	0	0	0	26	1	0	0	0	0	0	512	3	1102	0	0	0	0	0	993	0	0	0	0	340	84	0	0	480	1193	0	0	0	0	545	1616	0	0	256	0	0	4039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1193	0	0	0	0	0	545	0	0	1148	0	0	166	
688079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0																			0	0	0	0	0	0							0	0	0														0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
688257																																																																																																								0	0	0							467	2	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	374	53	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
688453																																																																																																								0	0	0							319	60	80	0	0	0	16	80	76	0	0	0	0	0	0	0	0	0				0	0	0	38	0	43	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
688556																																																																																																								0	0	0							1	103	7	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0				0	0	0	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	69	3	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
689209																																																																																																								0	0	0	0	0	0	0	0	0	10840	1759	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	715	0	783	12	0	0	0	0	0	0	0	0	0	0	0	0	3660	41	894	0	22	0	0	0	2496	0	0	0	0	0	35	0	0	0	3491	0	0	0	0	526	2339	0	0	111	0	0	111	105	0	30	94	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
689357																																																																																																								0	0	0	0	0	0	0	0	0	169	264	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
689759																																																																																																								0	0	0							0	1182	0				9	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	1173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
691042																																																																																																								0	0	0							60	215	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
691556																																																																																																								0	0	0							0	89	0				88	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
691743																																																																																																								0	0	0							297	333	30				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	0	326	30	0	0	0	0	66	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
691958																																																																																																								0	0	0							1927	4329	0	0	0	0	3048	0	433	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	876	0				0	0	0	0	0	0	1281	0	0	0	1494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
692450																																																																																																								0	0	0							0	3333	616	0	0	0	754	154	0	499	27	0	0	0	0	0	0	0				0	0	0	457	245	0	0	0	0	0	0	0	0	0	0	0	0	0	961	126	0	0	0	0	0	0				77	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	394	4	0	304	4	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
692704																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	388	786	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
692946																																																																																																								0	0	0	0	0	0	0	0	0	261	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	212	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	211	0	0	0	
693073																																																																																																								0	0	0							0	17	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
693224																																																																																																								0	0	0	0	0	0	0	0	0	31099	20806	9131	0	0	0	2599	1897	1647	0	0	0	84	0	113	0	0	0	0	0	0	1856	882	3406	37	0	0	0	0	0	0	0	0	0	0	0	0	12056	1626	8202	3897	207	106	0	0	5471	0	0	0	0	1	1356	0	299	278	2419	1382	2093	1257	433	5637	3640	1275	215	4726	1275	215	7642	1085	1566	484	1085	1566	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	830	0	0	1357	0	0	729	
693345																																																																																																								0	0	0	0	0	0	0	0	0	8890	13730	424	0	145	0	1464	14	1950	52	0	15	492	0	225	0	0	3359	0	0	0	155	0	84	145	0	111	0	0	0	0	0	0	0	0	0	0	2323	294	4666	323	300	87	0	0	2152	0	0	0	0	524	367	0	0	107	4	0	61	0	0	0	2911	358	0	0	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
693952																																																																																																								0	0	0							1	150	16	0	0	0	0	16	1	60	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	16	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
694146																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
694771																																																																																																								0	0	0							0	310	97	0	80	97	230	0	0	0	0	0	0	0	0	0	0	0				0	0	0	80	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	156	0	0	156	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
694847																																																																																																								0	0	0							1204	1604	127	0	0	0	18	127	0	0	0	0	0	0	0	0	0	0				65	0	86	30	0	2	0	0	0	0	0	0	0	0	0	0	270	0	1377	0	76	0	0	0	193	16				0	0	0	0	0	0	0	0	0	0	844	0	0	0	110	0	0	946	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	836	0	0	0				
694904																																																																																																								0	0	0	0	0	0	0	0	0	32560	66777	0	0	0	0	0	0	6170	0	0	0	56801	0	10161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	563	0	8011	0	0	0	0	0	27648	0	0	0	0	0	0	0	0	0	0	0	1961	0	0	164	15502	0	0	178	0	0	12859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6581	0	0	0	0	0	0	0	0	6100	
695349																																																																																																								0	0	0	0	0	0	0	0	0	639	358	25	0	0	0	73	0	297	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	233	0	33	25	94	0	0	0	233	10	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
695947																																																																																																								0	0	0							186	233	28	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	121	28	0	0	0	0	33	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
696047																																																																																																								0	0	0							1103	1179	20				3	0	0	0	0	238	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	863	0	975	0	0	0	0	0	568	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
696168																																																																																																								0	0	0							796	6768	29	0	0	0	0	0	0	0	0	0	324	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4099	2572				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
696430																																																																																																								0	0	0							1716	231	165	0	0	0	0	0	380	0	0	0	0	0	0	0	0	0				0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1083	44	231	111	0	0	0	0	770	0				0	0	0	0	0	207	0	0	0	0	0	0	0	111	528	0	111	735	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	207	0	0	0	0	0	0	0	0	0				
696645																																																																																																								0	0	0							6	954	0	0	0	0	132	0	0	0	0	6	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	788	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
697035																																																																																																								0	0	0							330	313	22	0	0	0	68	0	197	128	0	0	0	0	0	0	0	0				0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	33	11	42	22	0	0	0	0	0	0				0	0	0	0	0	0	0	16	0	0	82	0	0	0	0	0	0	0	149	0	195	88	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
697147																																																																																																								0	0	0							1517	1083	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0				298	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	900	0	725	0	0	0	0	0	344	0				0	0	0	0	0	0	0	0	0	0	43	414	0	0	10	0	0	10	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
697156																																																																																																								0	0	0							727	1020	0	0	0	0	24	0	0	0	0	0	92	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	708	19	348	0	103	0	0	0	206	0				0	0	0	0	0	0	453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
697231																																																																																																								0	0	0							203	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	168	0	35	0	0	0	0	0	32	0				0	19	0	0	0	35	0	0	0	0	0	0	0	0	168	0	0	203	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	35	0	0	0	0	0	0	0	0	0				
697763																																																																																																								0	0	0	0	0	0	0	0	0	692	5207	339	0	0	0	647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
697950																																																																																																								0	0	0							0	292	23				274	23	0	0	0	0	0	0	0	0	0	0				0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
697978																																																																																																								0	0	0	0	0	0	0	0	0	7632	568	536	0	0	0	49	0	749	0	0	687	0	0	0	0	0	0	0	0	0	200	0	298	0	0	0	0	0	0	0	0	0	0	0	0	0	1357	35	319	0	0	0	0	0	6514	0	0	0	0	0	0	0	0	0	267	0	0	536	0	4239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
698144																																																																																																								0	0	0							12374	1839	5	0	0	0	100	5	3791	0	0	5	0	0	0	0	0	0				0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	1399	110	491	0	0	0	0	0	5903	8881				0	0	0	0	1663	1099	104	589	0	0	3253	728	0	0	63	0	0	5163	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	2039	0	0	0				
698546																																																																																																								0	0	0							722	578	149	0	0	0	20	123	0	202	0	0	0	0	0	0	0	0				0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	611	0	319	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	109	0	0	0	180	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
698649																																																																																																								0	0	0							74	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	138	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	63	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
699105																																																																																																								0	0	0							2438	300	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1611	0	0	253	0	0	0	0	1143	0				0	0	0	0	0	0	0	0	0	0	0	827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
699253																																																																																																								0	0	0							114	239	31	0	54	0	38	0	0	0	0	0	0	0	0	0	0	0				0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	20	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
700140																																																																																																								0	0	0							571	89	0	0	0	0	0	0	108	71	0	0	0	0	0	0	0	0				0	0	0	0	0	297	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	60	0				0	0	0	0	0	0	0	7	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
700252																																																																																																								0	0	0							0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
700430																																																																																																								0	0	0							193	2634	155				0	1	0	0	0	0	0	0	0	0	0	110				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	329	0	20	0	0	0	4	0				0	22	0	0	0	23	0	0	0	0	0	0	0	0	149	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0				
700458																																																																																																								0	0	0							0	84	375	0	0	0	0	297	0	0	0	0	0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0				0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
701062																																																																																																								0	0	0	0	0	1058	0	0	0	5881	10917	1363	0	0	0	1510	945	183	0	0	0	0	0	0	0	0	0	0	0	0	234	44	786	64	0	0	0	0	0	0	0	0	0	0	0	0	4574	49	5171	0	144	0	0	0	1885	0	0	0	0	638	0	0	0	0	0	0	0	0	0	0	0	111	0	434	138	0	434	78	0	14	39	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701222																																																																																																								0	0	0							4678	2260	0	0	0	0	24	0	0	0	0	1038	0	0	0	0	0	0				105	0	40	27	0	334	0	0	0	1	0	0	0	0	0	0	2189	74	1953	0	14	0	0	0	0	0				0	26	0	0	0	0	62	0	0	0	965	0	0	0	399	0	0	1320	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	358	0	0	0				
701839																																																																																																								0	0	0							1032	3504	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	330	0	0	0	0	0	641	0				520	25	0	0	0	0	2341	0	0	0	939	0	0	0	16	0	0	955	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	939	0	0	0				
701857																																																																																																								0	0	0							37	188	141	0	6	0	52	13	0	7	0	0	0	0	0	0	0	0				0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	12	0	82	0	0	0	0	0	28	0				0	0	0	0	0	0	0	28	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
702117																																																																																																								0	0	0	0	0	0	0	0	0	30285	18937	2458	505	12	0	610	0	3113	217	0	668	0	0	427	0	0	0	0	0	0	338	0	1299	12	0	505	0	0	0	0	0	0	0	0	0	0	10173	941	1737	754	826	54	0	0	767	1700	0	0	0	0	0	0	0	0	0	1134	0	0	0	8940	2691	649	54	3551	649	54	3970	546	0	2579	455	0	1295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	372	
702359																																																																																																								0	0	0							279	496	0				206	0	24	191	0	0	0	0	0	0	0	0				0	0	0	17	0	25	0	0	0	0	0	0	0	0	0	0	134	0	56	0	0	0	0	0	120	0				0	25	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
702612																																																																																																								0	0	0							4813	2323	680	0	0	0	119	7	136	69	76	156	0	0	0	0	0	0				75	32	0	81	0	124	0	0	0	0	0	0	0	0	0	0	435	0	1340	386	184	126	0	0	460	0				0	0	0	22	0	0	179	174	28	0	458	3496	0	0	0	0	0	638	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	458	0	0	0				
702836																																																																																																								0	0	0							370	346	226				3	223	136	0	0	0	0	0	0	0	0	0				0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	174	0	75	0	0	0	0	0	0	0				0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
702911																																																																																																								0	0	0							0	343	50	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	1	50	0	0	0	0	2	0	0	0	0	0	0	0	0	326	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
702966																																																																																																								0	0	0							64	683	225	0	0	0	50	3	0	0	16	64	0	0	0	0	0	0				0	0	0	37	198	0	0	0	0	0	0	0	0	0	0	0	0	0	53	8	0	0	0	0	0	0				0	0	0	0	0	0	0	543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
